filename,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220305 (Contact 33).mp3,-502.1371833547081,121.12186158922641,-44.806943313698696,4.8427587711136,5.535234411848635,-26.79524173582198,-17.69167215505952,-13.133796640025002,0.5685698109740499,-9.020645988501707,-17.238945463093494,2.925639351696758,-7.4634297910907526
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220513 (Month 16).mp3,-359.17710194669996,110.435093407022,33.6408697090924,-6.987955494632256,7.706664545237074,9.630750760681346,4.094824576895164,8.95544045960724,-11.002175660980184,3.6676115680495673,-3.872542138806413,1.8964163821860422,-14.102644348058892
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220472 (Month 20).mp3,-255.0196457484129,85.64228901570823,20.63496207318519,12.559451745654364,15.733203169686261,7.388397474251377,-6.567438721969599,2.961584977613224,9.127947299588296,11.152856430419861,-7.7474374673960575,12.166922222524677,0.23178055969761807
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220673 (Month 20).mp3,-274.308958353746,80.46223232658217,8.744653565469088,9.80964953494477,9.615371299363904,-2.7101967287367206,-6.535072625185716,-5.625099101605387,3.8788317732491593,-0.25948347804469485,-11.303735019729494,-4.941868780333423,-2.9988782243021057
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220578 (Month 20).mp3,-288.8438516989382,82.39272537098249,24.106364656637236,4.064076126579078,8.181608156503675,7.753791562897423,-8.154546447293269,0.42001365447158556,-3.192675808228499,1.9074119494712345,-4.739538153620805,-3.686479007870828,2.6811036166535875
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220653 (Month 12).mp3,-357.7972657942262,120.12019441431755,36.795912672129745,-16.99648975649017,10.82060862248086,13.15741827042052,-0.1800982290403078,-1.5268477763075945,-6.018110854052375,4.787879654791303,-19.140758482255904,15.226077206056816,-8.994314344515093
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220352 (Contact 21).mp3,-404.2792201580381,119.80349337828707,-69.42035146557963,20.60327608105851,9.452824850591359,-22.52036632326279,2.1664102991809524,-19.452752607089487,-7.740622534469074,-5.378373986634253,-27.99427208901491,-1.7753475178393217,-1.3567499155210196
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220402 (Contact 7).mp3,-347.75274259189666,130.4090952544649,-75.41709101820348,-10.307555356634694,-7.142397070366764,-17.595325429123733,-2.6056475199711016,-25.722259065522543,1.6114577977264526,11.36695417993242,-10.786088607957673,2.6981894281920904,-3.433723522204343
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220402 (Contact 14).mp3,-369.51940268578056,164.93749606710074,-86.39339458159797,-12.786458510647474,-2.8482069041383764,-24.28223358093749,-11.66834745418478,-32.46397549927413,-2.1479725379648715,10.898927966654492,-9.441009999788063,3.7731664105126237,-5.703122638424825
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220364 (Contact 12).mp3,-518.2664189681856,120.27794288198582,-55.90110170074917,15.154644987035551,6.466576757441206,-33.105774269393855,-5.928551747636524,-1.7671740623420082,3.0218861841365077,-3.9697490766102863,-11.44163812289557,8.452630885778868,-2.0033872663328705
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220414 (Contact 27).mp3,-437.307926317279,145.17598366416195,-45.88788696605646,8.089904890709255,4.045124279528665,-16.871948211041598,-1.9343509771333296,-28.83323681088845,-18.460990642604003,-3.0257671529899426,-16.548777390286357,-4.341844658127003,-1.7724453430115807
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220598 (Month 20).mp3,-278.8591439929089,44.045982585127945,8.923844755208638,8.75922081778778,6.791700411254911,-14.065705639595633,-22.67155884950249,-11.91388438547472,-5.4124461161363095,-12.641452328224556,-1.9749152315112002,0.4818054096258105,-1.4349949497887216
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220317 (Contact 21).mp3,-659.1146586754053,60.316689018155884,-45.911980752219876,-5.07457197855123,5.581404399885712,-8.967875957133195,-4.600665723096049,-3.445264181921213,8.35034821623183,2.0583796856522745,-5.389458338674548,9.236388895098285,1.6594264896581643
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220535 (Contact 16).mp3,-416.1163175422907,89.63607733675477,-40.662555007340124,7.0621942284847465,-0.008709418586004505,-14.239549653340424,-8.44153054998615,-25.412508092203396,-0.9367196145195977,8.427349395424187,-14.687239403713503,1.8975781578420536,4.198103782194158
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220318 (Month 20).mp3,-233.35898483783595,110.52526999404749,-2.3339542762193073,18.761637589829263,1.0492438447679378,-26.644787401211698,9.848062681792236,11.68078595738834,-5.950321428022769,-0.08449671272986713,4.078350942874311,5.2435186433922,-7.491779037570333
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220400 (Contact 35).mp3,-428.7436510575686,139.0014142310392,-58.71949014822327,5.363667187847787,2.0899774303142657,-40.00047356694632,-12.529825975630931,-12.141597635396717,-8.935192710952299,-2.8474972292714376,-13.851929852579707,-1.1012578937267365,-1.189818348617969
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220669 (Month 20).mp3,-270.15769040216327,60.38610533557759,11.506339391380829,-5.887091871474255,-13.489411429286347,-4.962945213890261,-9.006927475010249,6.29706446591703,0.2567054809363512,-1.7343874871006804,-3.760283809882142,1.0799631150911864,-4.103128541817348
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220372 (Month 20).mp3,-326.4683402793399,95.5506881469857,43.723770540881716,-11.77214974503813,-4.623332115426753,-13.422770304898178,-9.298284216061031,-8.496964366648244,4.312296289864716,8.063265945911963,-15.646161069503524,5.463389068967809,-2.1086922414644618
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220346 (Contact 18).mp3,-538.3824110659489,74.63067514568695,-9.769944958394024,-3.963960394344865,1.5164405222264723,-9.938760880666354,-12.89193206159655,-11.743255062380786,-2.573477504904871,-2.210666267752895,-4.951975515985829,2.245886265492024,1.129047354277531
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220415 (Contact 9).mp3,-362.0082188064149,144.7699277318599,-77.1413016694718,-8.23639140956548,-15.228463546078737,-34.74774438122091,-2.0347372857079877,-25.992561251207164,-6.403254813942641,16.258397016264457,-12.12110947380055,-4.357317629667945,4.44790851108405
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220617 (Month 4).mp3,-399.6758184824383,119.13764195787788,20.0870721169658,-12.565117458647881,-1.6993606806599528,-12.05043876896187,-5.3281707325229615,-9.645148658328571,1.6562376988721224,11.257717764860816,-15.102154060981762,-1.407361493798997,-10.17804154470997
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220321 (Contact 33).mp3,-521.9482515344753,89.4146685919189,-20.144157943214125,-21.801280533115253,-3.772377078991078,-13.594883410647274,-16.914315378826597,-12.915594647642843,-8.26685457218397,-6.728757989237573,-9.586349357814221,-8.029435521967406,-3.1717475316719277
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220447 (Month 12).mp3,-240.6129430859665,133.54156812083346,-7.676387846987059,-0.5859980535451518,-15.260877811040649,-26.16335395756464,-4.167178675415238,-14.449074354985074,-7.520362483727071,-0.565181411360116,-15.73429922631507,-3.4073249952665434,-7.750253351537
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220469 (Baseline).mp3,-423.1591179675615,92.22292395843246,38.48649365650493,-5.087726541406046,6.609482794678083,7.112800313766808,-28.494647942556163,1.3666609449703015,-19.080006108916315,-2.95645387175217,8.148465185807257,-13.353307698287617,-21.22697551251664
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220434 (Contact 7).mp3,-364.6510327009567,106.50596581786768,-70.00043066979477,2.585540836912579,-11.342845505856557,-13.999542066878155,8.103319083817716,-24.349112754841293,-2.2438028305894253,0.7584166725191336,-14.116995690075473,8.076952380164498,-7.035553463431521
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220332 (Contact 55).mp3,-660.6101482266921,86.73690309954132,12.17840240286941,12.553775896614173,0.39600482237310936,-2.36180966001242,-1.1158360444083655,-16.29208460850665,-7.955407702028613,-4.996186803099748,-13.090261805228455,-3.296427226398451,-2.8013524771640332
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220346 (Month 20).mp3,-443.06758685904884,117.54754150421795,20.85446152239294,-2.400334430181393,5.311001533299576,-3.7327151373507594,-9.27748171707798,1.2618955574903081,-3.0006435720615134,-3.0023688922868557,5.937788754055082,-1.915384571800267,-4.972489294277967
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220325 (Contact 23).mp3,-461.6206801705658,127.9218200994282,-47.007090056176715,22.638048541673218,-15.802003918672927,-36.81111481058448,2.1994655076765754,-16.478789841959074,-3.850269087294966,0.5073538343148536,-8.923195279144988,7.063791132284608,-7.137364628297284
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220347 (Contact 23).mp3,-307.45367554299366,163.81189900166174,-71.13151061455713,7.765866454871122,5.242208253792881,-23.16406592488474,2.2140106401051596,-22.95823936900481,-11.535229580159791,6.2896174679750585,-11.069800753970744,-0.008885845247308328,-0.42401128163852303
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220469 (Month 24).mp3,-254.87082276928922,76.15108393864175,27.60203492923942,-3.033600664095456,10.290946890823875,5.508117121600081,-8.773321499646922,0.3521420199507541,-13.31991068834726,1.8948995900962098,3.0062978598609695,-11.013992093079128,-1.8935938259929401
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220585 (Month 12).mp3,-177.25909315636375,154.880756910431,-48.018490258204594,-3.7384740386299122,-7.6261258180698235,-9.190482646977678,-0.8086661074495821,-11.340886830947948,-4.012414241910488,-8.077347307459615,-7.433011181333462,6.181276564540625,-4.073652417019569
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220321 (Contact 43).mp3,-576.4055940573307,81.95947465325283,-12.795196043154624,-21.74778445853885,-14.547856348278314,-17.765184884784897,-10.409705920761356,-4.329691929754444,-2.828066603356184,-6.506150833656358,-8.967130103523578,-1.5600483517549188,0.8790412358891387
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220555 (Month 16).mp3,-323.36784993566977,101.6544564200827,16.437654260171573,13.030332464168728,13.60108176519116,1.6582196093750352,-0.6759751142039434,5.089140254202771,-0.5538263982819654,-0.8178270067396504,-2.3914066288741513,-2.390699683574883,-3.6449983394650842
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220405 (Contact 26).mp3,-440.1326776645762,107.14524391768512,-22.143993400253684,6.991829502065302,-6.082185183442868,-19.083860961858704,-3.7763171096296655,-17.670319716646535,-6.78993556700945,1.8400814766796725,-6.028975612550177,2.742913555615903,-4.230797017591503
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220392 (Month 16).mp3,-119.00431310132446,107.33581204217668,-12.279618574502702,1.8137695694248281,42.130222748613114,-11.269749747712241,-21.878518524911385,12.927224369959266,6.776440403803017,-2.0578553084678006,-2.327829833762994,5.3747116443015015,-2.910401196843052
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220368 (Contact 16).mp3,-514.6088278023336,102.41121110331639,-67.69918930766931,-10.667416082754194,-5.369779497985266,-29.025003621070212,-8.155935562466642,-3.2893151573996313,10.421576776775103,-1.0760453498125149,-17.833293446074915,8.42332358695915,3.797514124145565
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220496 (Contact 8).mp3,-337.55788566077587,186.3452381712251,-59.34004110560319,-1.8753882372790809,-0.2848353274097554,-16.751942904176257,4.406860236534368,-23.312793394605517,-12.605962154972024,-2.088859113390644,-19.29816396222243,-5.710219456521146,-7.61939628311167
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220352 (Contact 17).mp3,-488.97620347193833,96.1590689615887,-27.94863528485381,-5.668941650887659,-11.079516246275542,-19.391962756121522,-4.382220047788482,-17.541372782176968,-9.459169977880455,3.131111201594457,-3.595852693826512,2.6836244946908265,-0.2756338663549822
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220346 (Contact 15).mp3,-524.1738584033297,70.9527177664754,-17.66424386641553,-3.5863819505912544,-3.137642619885628,-9.272940147034756,-0.6353991453894631,-7.298689468546228,-2.468539299070243,3.7687007374723422,-1.890430517272582,-0.36366079580250976,-2.271948374389315
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220659 (Month 20).mp3,-148.7306604810341,83.84367860372915,-21.382110956793127,-5.255209018700873,-27.96992973357001,-17.122064732589603,-19.130329059512015,-25.565139866700044,-1.4277374013733628,-3.4878838704383544,-19.93441723802247,2.5878867638652525,-5.340316100741355
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220676 (Month 8).mp3,-292.34967939740216,69.23600077887703,21.849851197156127,8.438147822128746,-13.986261612028576,-14.445048930761757,1.9426839099619804,4.152950939700832,6.754370263414437,-2.2079059230127855,-6.297437719190777,8.780914266662833,-9.098535226314123
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220325 (Contact 14).mp3,-446.6255269069491,121.03354983794587,-61.95129438105324,21.21010976505288,-7.683084242979219,-35.75814519484903,4.081720896950573,-25.71125535969821,-16.16769971685754,4.970671023679731,-15.282132584418003,-2.000579588866873,0.023609172041898652
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220332 (Contact 17).mp3,-371.40140201248016,186.58808226709957,-65.54211757290689,-22.124223291175333,-21.82340847301893,-23.910775542879644,-0.36281714497641515,-37.14099062702632,-16.687563050579516,12.00850475561002,-8.153760724555884,-0.9022800732516887,-2.818814132718312
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220384 (Contact 26).mp3,-495.1748303852023,98.79643092203095,-43.99799938622386,-12.45291704402801,-6.1539480123069685,-8.643698489766013,-4.735265834182987,-20.798472932501255,2.761920706346058,4.3691714668527775,-14.577997781563976,5.1515058053215785,3.9201293642921073
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220664 (Month 12).mp3,-464.5451150827269,67.82155097139054,38.30585350049663,21.724500162824093,10.197386221221375,5.23156439627328,2.097812454483493,-2.064138517093208,4.773492937478891,9.075323833401512,0.8666879700757368,-0.8377884937590351,-10.391178450690926
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220330 (Contact 18).mp3,-359.94107750413036,146.37715294480023,-59.429781034933605,-19.628888071394638,-10.483200007575945,-16.19249078143831,-10.946430202008232,-34.77663269149265,-1.339250946680961,12.174775234094987,-16.49675227684925,0.7477881640514189,3.8185303951317504
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220407 (Month 24).mp3,-319.1300118715716,91.29495506458875,-10.173362830114923,27.622007558462492,16.87611987700032,-22.655766538965104,-0.610442659324818,13.179293072782169,-7.699800324779461,-3.241235946036433,8.129836362912403,10.465726744523328,-2.1161166680473777
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220402 (Month 20).mp3,-271.38188635904334,133.15815075871302,10.00732447345521,7.7174594835328065,25.140290207534747,-23.609542849958682,-15.478889861721568,9.826333978996535,-3.5071964853452515,10.967751829572425,-4.4977382823006335,-1.8689146503363006,-6.519656737243926
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220587 (Month 16).mp3,-398.722549100149,53.38519254231209,24.732587177020235,16.256997565065394,13.395514217530607,-15.140610525734864,-10.347678318372749,-3.0670317817824824,-5.615920982905432,-3.3706604496863477,1.5534556271276034,6.158456815702116,-8.380313105531792
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220467 (Month 24).mp3,-329.91450359907094,101.78600754761095,33.43769117469005,-7.071622255093264,-6.647191031208576,16.372467935435594,-4.311662068690307,9.399408975349369,-1.7864789701102353,5.47920885774292,-2.136141369816127,-7.179388110039223,2.4425392474187473
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220614 (Month 16).mp3,-359.27199871318516,121.09486426761782,11.652327558345654,-2.6690063304160865,5.353465734966598,4.037486462168259,-2.2186732895595345,2.8281214448818104,-4.199397128648771,7.464509886289724,-0.192908031432859,-2.480237916189412,-4.854532031763549
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220360 (Month 16).mp3,-365.3003103354672,137.27803243515706,-8.044210136948333,4.424965376869399,0.7281964812090616,-3.9961406395370385,-11.283666301346177,-1.4863860369762203,-1.9432607585695632,-6.053779069102792,-11.987099273467628,2.466209357807479,-8.783000703958713
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220332 (Contact 24).mp3,-497.088756844499,119.94231668823592,-31.189371974832294,3.3210856069105525,-8.59652591290307,-16.048830684091172,-1.8116021072532442,-22.497684632121725,-2.1966379335054054,5.4096421398742525,-12.353584251397411,4.00348967006658,2.3228987106048145
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220325 (Contact 25).mp3,-449.7374331400477,109.43712676785954,-54.378452181388155,7.388100328004606,-33.99111716758408,-40.5253364031357,14.179440178180869,-20.381158979733247,-13.098433637131984,9.575228824029919,-9.584327704485963,5.436254792682232,3.723364435379982
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220472 (Contact 11).mp3,-501.2273541326102,114.07786305535929,-21.82601452721925,-11.988591329312358,-5.978661317070686,-14.851758512725795,-9.190019968058694,-13.305246573737367,-2.8528563132675107,0.7647473658152046,-6.21636326115825,1.3181313158295742,-0.9803321771547752
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220340 (Month 20).mp3,-314.23491409255763,77.54109809891233,26.404049732214016,9.188601681466222,12.817095273745187,-3.502762856627792,2.061609288258382,-3.9135046582663713,-8.817157730250372,2.3768080950745376,-10.490998047197294,1.4631487509555825,-10.269547339503626
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220573 (Contact 36).mp3,-610.4894259974078,60.46299090858759,-40.899620199324616,-6.522208991281383,5.032468967130474,-15.24742231630162,-14.59539556399271,-8.72671874195648,7.2113904530771995,5.027399961475402,-7.8225060891975975,3.468810749905416,6.0787283257958755
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220418 (Contact 22).mp3,-375.4713803988139,104.63878793004842,-29.882174312314664,17.71675123404353,-7.325199538437679,-27.971644081991553,2.099674433285766,-7.664037708112821,-8.26224646229305,0.5087778487386563,-8.408013236799661,1.981936616559684,-6.159968994756895
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220482 (Month 16).mp3,-198.00557417124415,81.37628428712023,14.885049709464019,3.4111137442394273,10.237698540767182,-1.7242020222845655,-0.6753415428975574,0.26289808237538814,-6.877152267239393,1.9084865233379915,-7.159682253043788,1.2677399835761802,-6.203050814141183
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220385 (Contact 11).mp3,-462.50595658790905,129.0086386079535,-37.368580742025024,2.174485556578294,12.413544819310575,-1.2894024381891538,-5.360565435180046,-24.211556519391436,0.25363379717781553,4.605908435298007,-17.207612486062654,-2.5425690791927686,-3.0347737740198886
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220338 (Month 20).mp3,-285.4660100383595,80.60669830312649,21.501426756978468,-0.32146555294451284,-10.245747368617623,0.8246810412649215,-11.328707336545948,-7.2926822049631435,-0.34634536624290563,3.20129311750013,-11.30300679181187,0.9906254267266046,-1.607137589882647
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220451 (Contact 8).mp3,-489.87374574157684,103.80311300773202,-29.84453041108922,9.277293368304354,-6.141967489108631,-18.96692197823616,4.637996955531139,-14.178131494345585,-12.160378169767776,-2.0828380002215328,-7.638030070483533,0.8150959965743928,-2.259224427476029
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220407 (Contact 10).mp3,-464.4715893273631,63.91415346278674,-66.78120117651672,14.97839767282783,3.4797665497604884,-35.05770228853772,-4.984598027699411,-3.1027047055163353,0.7625240628665824,6.458824680948661,-6.879859784793268,6.572830719882402,7.545978335622638
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220357 (Contact 14).mp3,-494.1087704510379,108.36209956687735,-56.82918047215685,-9.190316069583558,-0.7697437756105066,-22.159904720157822,-11.864149342063087,-9.857772525063936,7.704914388997375,0.8465758161237348,-11.098913744476269,9.69270869738799,2.839318035415536
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220321 (Contact 49).mp3,-566.4590252896802,80.62853599450266,-9.78763655618269,-13.316002087368092,-9.486667035128828,-13.968275439108417,-8.997023684992303,-10.000641233083929,-9.021297681028072,-7.210598818248622,-8.965888693839297,-3.2168141430894512,-0.40701880517704236
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220414 (Month 24).mp3,-253.76463917934566,110.61070359013321,31.223205050781477,15.228363697270826,19.818745549832634,5.731340764652663,-3.546631322143411,0.8004260834840873,-1.7696579872347717,3.6105440214047357,-3.7093607279155436,-0.05710034876627629,-1.9527557056090536
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220385 (Contact 47).mp3,-400.49431541195236,142.15460838272404,-71.42866918303008,-10.115275528081733,-9.896524908354904,-19.238440661177457,-0.34155935356818257,-27.137232760202597,-2.691750086953172,7.222679558323063,-16.4170510489626,2.176144886956954,-0.9473936706412761
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220304 (Contact 18).mp3,-281.47788720197957,153.80031652097634,-59.528656072699455,19.014605006068514,-39.00846770437339,-44.744313989649406,2.936933842570933,-45.65778493297916,-7.407620099042351,13.060044016550082,-20.91693883936137,14.676922247626193,8.750669365251309
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220482 (Contact 11).mp3,-293.5272507150021,146.25272019957572,-97.85490856680498,-9.282859594498184,2.407319349287653,-17.675457339112594,-2.3621272345192796,-35.92300492448512,-10.849362364009213,12.88746334362403,-16.012938711751406,-0.7105073196301316,3.1455553551608206
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220478 (Contact 20).mp3,-461.6866962681281,103.84376765052286,-47.4239998118275,-9.521555115555023,-11.214944890438673,-15.090892411774131,-0.009021525642531805,-16.489217781193286,0.2083121664771469,2.2237707735278773,-9.186330353443934,12.929954605749465,5.168572983586278
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220548 (Month 20).mp3,-209.28975052968315,45.43578587303506,18.958777411252473,21.660540900493174,8.022125329741087,-12.593840628905824,-8.804929850448065,-1.2295998845454301,-1.309022144020738,-6.050306562165467,-6.64929684950335,7.367990832495136,-2.8957832238811996
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220385 (Month 24).mp3,-288.8557183287791,87.03388582361535,10.856489235843592,1.6363193801529747,3.929894154177238,3.9441687038666435,-12.935826509546578,-14.541687735090733,6.411705446057057,4.296734655963835,-14.26444839544464,6.825619668061078,-0.9565032136914654
/n/home02/ematsumoto/cough_mp3_full/Files_10_mp3/X220317 (Contact 28).mp3,-525.7946516646784,98.5117977980079,-32.120657237509135,-8.122266087741863,-12.806335119944682,-18.47675748979529,-7.319217799699853,-13.789772610268455,6.101931412891555,2.800243475818821,-11.971178339384554,6.3930192921830304,0.43929604030241676
