filename,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220021 (Contact 47).mp3,-572.0097243462144,94.75181411027991,-78.63512716923937,-1.1226045088425523,18.935253356507566,-10.686824175515872,-12.168507443582698,-16.55814286418387,11.862610875685089,8.385204639403492,-14.123099107656662,6.406075654689211,5.59758156815565
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220015 (Contact 20).mp3,-533.6154427075163,124.0865647505182,-24.93019607527579,-11.805483616333932,-4.051447593767487,-6.456529903341952,0.11430134786015944,-12.43295058658209,-2.9471954027013765,-1.3497863999958288,-11.673238437744166,-0.5331189717785662,-1.024670811892297
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220049 (Contact 17).mp3,-488.5156629405165,132.55854756396207,-66.17838599808607,-7.634837628100279,-20.074764975596885,-23.8950416144163,6.925614722980579,-19.589881502317766,-2.5257673760648935,7.403458001069432,-6.8559885506851,7.878906298766185,-3.712584867132444
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220061 (Contact 28).mp3,-559.8389417249085,128.87516378677756,-45.38047379517333,10.39462392471722,6.377243735160045,-21.670488507878687,-5.404789574070104,-17.713460744751078,-5.560414409672112,2.882384260350621,-10.15533093948945,4.243073690342339,1.842959423668555
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220017 (Contact 1).mp3,-495.7965107169861,60.08543564283429,-33.032851085393176,5.414444380700144,-0.5252969372396423,-9.355520722397213,-5.585447101511533,-22.862998723492204,-7.123348329771225,0.14662421517505408,-12.621640609851902,-1.7542238077178627,-0.7796927167229933
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220022 (Contact 40).mp3,-571.7452994488186,102.58492679358217,-64.88147927069924,13.187939666058936,-7.379623598766724,-17.21877425651499,4.4997637280729945,-28.656892797124666,4.096475830689332,15.382152054532721,-15.698234537338179,4.892963163511948,4.820262078258466
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220058 (Contact 42).mp3,-549.5948356279221,121.59824315414293,-55.242499454745044,-17.706171643272747,7.87749637367177,-9.337587863153821,-17.205583895952334,-24.11150986720067,-0.30444687519163577,5.8777030830894885,-8.30566963307467,1.6738007795005312,-1.0990542909486274
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220055 (Contact 3).mp3,-760.3650061063769,41.410333602933626,-18.41962866072121,-10.20330395860405,-8.733341221442757,-1.5004572981698339,2.778961583294297,-9.521793827532466,-0.6418858936727183,3.842684317995088,-4.989113975550257,-0.09674340896200782,-1.564253519279562
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220029 (Contact 56).mp3,-324.2248705881411,84.50037511375372,-71.3081153674283,25.381808983189114,15.943278885443348,-13.555818507460334,-5.0625245658861555,-25.740969531846716,-3.0629297743841444,-7.2074318036689595,-28.995922834712548,-1.8461309785714182,-8.48118475003897
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220059 (Contact 59).mp3,-362.1068323854062,173.1983385808742,-52.417358244844856,5.085919230558526,-3.916958608511678,-40.541261522426105,-14.856218238299846,-17.8661793361049,-3.738025438401881,-1.27569616506657,-14.678148343195843,5.195714202130893,-3.2386813865920145
