filename,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220210 (Contact 41).mp3,-448.3157560302899,137.8445489665201,-2.1736795787350753,-16.52353209557812,-29.894322307472656,-20.807020588178595,-3.1751590570500645,-16.233359250420108,-2.6234425098613197,2.6902810269492887,-10.72114543165978,0.5897200250730447,-1.2048137679660937
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220267 (Contact 1).mp3,-545.1505844795158,120.34793694369685,-9.773736241212287,16.90670652707379,9.96747907011721,-11.379681478094536,-3.7204516462112003,-15.121802054676332,-10.237906014697808,-6.879028368022217,-15.87013614750585,-3.7346297922125635,-0.8793946968293125
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220208 (Contact 11).mp3,-439.7363343764694,135.64564859527144,-40.544121194379855,-24.529652877868237,7.0590944506808135,-2.6474231919823086,-15.062871395392422,-23.075613002332624,-7.153057476813667,-7.115604130245836,-16.110372078134887,-1.3105732007809494,-0.05522679353724575
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220174 (Contact 5).mp3,-498.65328277391706,134.7494025074135,-58.700556668300905,-1.6675051485042955,4.8694071280795495,-23.427439103709357,-13.55360506644877,-16.321483498745483,1.731398091746373,-7.443422656796435,-23.663238153984064,6.785189854162023,4.295860928027449
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220195 (Contact 14).mp3,-462.4609490972977,134.1254634659878,-51.24389432481458,-21.21951012586322,1.468875362336852,-6.120135699584632,-2.9589650337417424,-8.199556299217765,5.8880705358793985,-4.999133455971973,-18.418301076496697,3.610519564638656,-0.8861757004298516
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220261 (Contact 28).mp3,-456.2573237098997,108.90523973518279,-32.169665925766616,-6.910897710537927,-5.484303671390898,-11.431664193310782,-6.209959016459737,-23.308262013655217,-5.057216102921138,1.5856216038110191,-13.428018146495331,-0.3393764466548756,-1.2217114070556396
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220187 (Contact 12).mp3,-466.74863203824947,120.77914087827219,-74.97395543997638,-36.58022753691012,9.774714806792279,-7.263241858142032,-19.650432833799034,-13.305930140758884,9.71032455415083,-0.8842770399968873,-15.720360529942331,4.12088140884639,3.2991421933037612
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220273 (Month 24).mp3,-278.77911257350416,53.901591288675895,24.658308944002517,-1.2745516160298829,2.7909032718201057,9.063086196127056,-19.040826273750515,-4.466529711778124,-14.90062463592865,3.656766039456721,-18.22232622464772,-6.9373418835208405,-12.687752161515748
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220257 (Month 24).mp3,-230.55734620115282,165.71729761810312,-23.37816590875809,21.051711345866046,27.520744162922043,-12.836723150752078,-12.704395265530524,6.535302387585229,-15.757159614935265,-7.909105837555768,-3.7473649601975065,-11.509446077739087,-12.106018707781663
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220178 (Contact 20).mp3,-445.9110643579857,125.40806573565685,-40.80000550755965,6.663820392640389,1.154736737736952,-16.798011603849332,-3.462634908928809,-23.768794306937906,-12.535803086906581,-4.470104430869685,-13.41328390103696,3.2280139325435004,-1.0922834287956402
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220227 (Contact 15).mp3,-416.1419049881992,178.98201881989266,-72.22390243142954,-33.59031500050195,-19.19937439578685,-22.53937810510412,11.275348721247198,-0.36489230303853337,0.8815989580889344,-5.067324635784022,-19.829093049643333,3.6200558631895943,0.4140656910677084
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220187 (Contact 33).mp3,-472.092298827563,155.78477121783678,-16.678130787333313,-42.79135545672738,-34.39184070459334,-14.600074042995788,-2.1969729049973084,-17.386100320783324,-6.441505820683709,-0.19980139675108732,-10.272310701939922,-2.8983220347229084,-4.373457843937899
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220208 (Contact 10).mp3,-468.2330354233062,131.58940718235326,-43.104025351868096,-4.5259585258579795,5.887259772227313,-5.450415318596006,-4.857537084232015,-27.661005841903663,-9.849633692203053,-0.6183151986782031,-16.610298403124087,-5.231542527976658,-4.899953989591278
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220189 (Contact 44).mp3,-470.22774315655425,79.49344504433506,-45.80519381373242,-6.832847751478014,-6.110606216303664,-22.27427845951651,-3.216458281046119,-2.3377258671787593,2.8639328303616587,-0.22270020256785797,-8.006409707315452,3.783832167075579,-1.6372000020646644
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220228 (Contact 36).mp3,-492.6717232316464,80.37826680087842,-9.813960675443436,-5.456406486548635,-3.0517352568745473,-13.984642099555778,-13.759371272093814,-12.467642794624517,-3.083508538076012,-2.5660741662910227,-4.1744221148018505,6.784217799350157,4.809588451834589
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220263 (Contact 4).mp3,-522.4221822198411,106.88249953093374,-29.796128940457283,-7.737888960143986,3.821072677105673,-8.702548792596737,-7.770116924963778,-18.178175515472407,-7.377724471179585,1.1261935048696337,-8.171537877192034,-0.6397482197021971,1.3838909597037967
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220205 (Contact 11).mp3,-435.8165053822217,99.13048800529795,-42.56502360986981,-0.5164561129341869,-6.929686070005829,-24.947677567052136,-2.856340302317495,-3.245296979767607,5.888202282531376,0.9529281712832302,-10.119247844135657,5.552803510025301,-2.086224336289728
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220222 (Month 24).mp3,-317.18486991595984,99.1043977467662,8.121171601058741,8.55695234090335,-7.135250312729159,0.2110426017666391,1.1714724617627716,-6.837272016020269,-1.4237342762697829,-0.535652941675339,-8.958777727488885,5.586052826998001,-14.912196748378964
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220179 (Contact 17).mp3,-545.0332215859556,125.38751380389633,-42.004951911596024,-4.76491579959746,3.5460880890294013,-10.855125570011197,-6.425466412951667,-18.8536130445589,-1.7168471579058247,4.172838133843716,-5.7664218961320755,4.520972072526892,-3.8701335254434115
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220259 (Contact 25).mp3,-515.2197909749709,101.22216374222837,-58.614246033344415,8.020060791018864,0.2463860679309791,-11.985991704773014,4.0651011956314775,-21.650239073718858,-1.0250772561371553,8.03825243724235,-7.574049448367131,7.7193476905887,-1.9545728386950743
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220248 (Contact 31).mp3,-430.7505779133699,112.73485364747415,-35.34365687720865,-7.700268289660284,0.8276901740248831,-16.116546037922127,-17.691740530338485,-20.70416660521739,-1.3358672240919809,-5.688227633964537,-16.5078694238077,4.1465893336795,0.7622535887678626
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220186 (Contact 11).mp3,-554.3734466402478,120.55315196386721,-48.25569746394808,0.14364965739100233,3.4897888464953377,-14.056166428823325,-10.782285008804406,-24.376126400389698,6.484499934617549,9.797469162092842,-15.676787284663048,5.762282890815527,5.165138290931583
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220210 (Contact 39).mp3,-513.899915030294,113.10222049083148,25.522276788912837,10.744469218493649,-3.2869393696132585,-6.918131036707539,-1.5009030484767638,-10.494028004866134,-6.170858205424255,-3.6348047607709453,-8.531294822656395,-3.421571366247104,-6.615893339403237
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220226 (Contact 15).mp3,-476.2531183521054,115.21057399574211,-86.23836493024642,-8.57526204485748,-1.1810686648296944,-27.285326570731904,4.175539500571745,-11.558559225297717,-11.37422374329988,3.366270600447003,-6.522533801554291,3.227628616020893,2.5795006683804074
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220193 (Contact 35).mp3,-472.9925637056397,73.98767756228766,-35.677522324149336,8.767755853227547,5.526881250307332,-19.22759728110697,-13.368822075726758,-18.18859840374545,-4.2800346713223165,1.312416441291346,-8.578991229494063,2.2649393324455582,5.5038053920227705
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220210 (Contact 45).mp3,-472.4383421561079,125.4062570664387,15.005612273872643,-5.58041728608529,-29.321772700440583,-28.156945003659743,-7.88325085075657,-16.63500928608551,-10.095106836881795,-2.5032182614630814,-11.226310574841964,-3.6663315347647387,-0.9598496443002043
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220175 (Contact 31).mp3,-473.2188478192452,90.73973421017547,-8.242767594443166,36.41682230841727,-4.813437806783316,-24.684867781358108,5.256424860384159,-12.047890905300042,-7.715888703093268,0.4967873139643211,-9.179779634068497,2.610072106087772,-4.8457672612506215
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220182 (Contact 7).mp3,-477.5313601189434,138.29038417851342,-53.36665808439035,-12.582418935047022,-2.5241544304636285,-16.648536472570644,-11.914191324322335,-22.341339993878844,4.378250697644159,7.49986460246563,-10.129242660208583,6.576142673638327,-1.4610345311459265
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220209 (Contact 29).mp3,-406.552414109336,123.45238266769692,-69.01883503867676,12.195963762277513,10.181646128838937,-46.90992092257047,-19.762509750136417,-8.044004546887198,-7.006304708864541,-4.347119326381538,-8.351491419442645,2.9932002941074254,-2.642909694079617
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220217 (Contact 33).mp3,-364.375827340392,144.00494337507348,-51.59823167595772,-21.813768959347147,-1.1602622015997421,-18.021431735137966,-18.196138718175156,-20.490556800446143,0.5834092643529745,0.29522881904530457,-16.956043940756484,-4.128528920646077,-2.9005129097610496
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220261 (Contact 27).mp3,-419.06285216218413,137.37070434361766,-57.79120191315478,-3.5261347603917694,-2.664438960760071,-23.78472632849381,-13.72285371757902,-31.784541585330615,-5.9832378104310155,3.98147092608874,-18.385877862465414,0.7178089322302083,1.4738566319006057
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220174 (Contact 4).mp3,-474.9477586595968,134.79366059889782,-59.30865301872683,-10.923458626312833,2.4784463348136563,-21.954304471689905,-14.236085225477368,-15.750481613700824,1.0924492148522948,-4.111328003000007,-16.30399207494774,8.041990435279562,5.239750290887245
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220292 (Baseline).mp3,-397.7371743200216,80.53442500394874,22.12374776128401,13.960035215644476,3.6228691124976398,4.867138194583912,-8.059119903231895,-10.977832973551516,-15.256857097782163,-0.44718623576480543,-1.0762996969862462,-7.7261490629625325,-8.243151830178917
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220229 (Contact 10).mp3,-458.8551396281942,73.91824133479179,-29.733657009378053,2.024757920764762,-9.614449800821273,-18.67250260913959,-5.104673469403396,-11.286680466660716,3.0507540415124454,-0.008765523141595179,-8.118583576444856,7.839145683753207,-0.5985675172360101
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220296 (Contact 42).mp3,-461.63135872760466,90.75770235784216,-21.75162702850762,1.4327158951451657,-2.7935270142078696,-12.929737755049313,-7.117882824665233,-20.146205418927263,-3.546941110260512,5.26533247675965,-10.9448113222226,-3.3795734938836226,-0.09721998555547046
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220249 (Contact 5).mp3,-387.5410222710355,114.42334137588612,-66.20225727892482,4.71696660265049,0.8579584063595129,-30.81750713904762,-17.50319966186786,-20.309391965319286,4.610106168212207,-1.1811090265141246,-15.51609260312544,12.26819613157851,-0.7158918825703957
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220208 (Contact 17).mp3,-453.53910524957263,135.7033489092067,-38.10055959627036,-2.7164563389913323,19.314826664718694,-0.3315552801689774,-15.449394269908067,-27.87016823946686,-3.8979989066487857,-1.8303685101028682,-17.681432386567835,-5.6768264366058085,-6.717970308783442
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220198 (Contact 37).mp3,-507.6906576631437,70.07494720283582,-11.753922932536108,12.71037006049826,-7.307885170371164,-23.96738399452892,-12.359095199801615,-16.395031758784377,-5.393967618969023,-3.2545291403090553,-5.848678539301619,7.030040313235985,2.2089906278838254
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220187 (Contact 32).mp3,-481.10330537564676,103.00250453160506,-17.88288704524673,-47.60741540940941,-39.57192730094926,-16.636142580631418,-0.5691252946061945,-4.656706996951495,0.4025531716419313,3.4538856511031573,-2.3997771914600374,-1.4133764647614706,-4.221824931097993
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220292 (Contact 36).mp3,-511.25328251473024,62.45161029355753,-13.905427646185837,-10.061139037433742,-2.5516461799576433,-4.509174494268233,-4.931685930788728,-12.723997966776942,-8.144955376424862,-0.35464703218264565,-0.7107139189279449,-0.7888365015144834,-2.838013212018177
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220248 (Contact 28).mp3,-491.7748091055673,97.5042317110568,-47.41960585824175,-2.8141106458809393,4.342463321793215,-14.172547749142982,-8.291231351961823,-9.78890707853556,6.541137044924329,-1.2433911299900986,-12.207500744792954,8.198994997814058,0.9374481241451759
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220175 (Contact 41).mp3,-381.66868615689174,153.0387111845095,-27.96041475483549,44.981759670528916,-30.74922039179007,-60.391105835204044,2.981256333385702,-24.292291125090077,-13.71225287525839,0.9546362205127711,-12.927945684994915,6.766837572757595,-11.416944483956483
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220248 (Contact 15).mp3,-453.7400291060267,116.10228971095411,-56.925556100616866,5.199090872943484,6.935631371281429,-15.52173969372593,-12.78503482905327,-23.102004128148376,3.572593798462332,-4.248507164137437,-18.035448351792958,11.724058281037868,-0.7869077342446621
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220184 (Contact 59).mp3,-538.04397081395,96.49861670025908,-42.78158219410879,-9.207748992239539,3.8071993581803505,-12.575196176380727,-8.461917366977033,-11.070547145727478,0.020205535411316904,-0.5569820853456082,-8.360311719836305,5.145086327449553,1.9956376039190904
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220186 (Contact 58).mp3,-419.8586266542247,129.5763443623339,-66.42627171526864,-23.331255032693456,-5.3943918422515615,-27.486176817816894,-19.31893055539114,-18.61760696700707,3.8810884310098297,7.262005978755211,-11.10670918305863,5.502943730448023,8.601910043062695
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220179 (Contact 19).mp3,-534.1585845836438,134.92708459684786,-39.828031702142404,14.793687120687002,5.906060599724288,-18.126197917728998,-2.3020194610379523,-15.381090872803812,0.7067137364962887,3.179485888957981,-12.678770934643195,1.4554739438670288,-4.233058628891168
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220290 (Contact 34).mp3,-219.51082235561256,156.8911590560186,-70.4796064728648,11.546645021846892,-11.623034093763797,-38.84488070954378,-5.738254521793609,-20.039394172001316,2.979433877320763,3.470240860986653,-14.278573902101778,7.125081461880382,-7.542387391156968
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220246 (Contact 13).mp3,-522.1011615393693,83.88328519549344,-12.08657222769208,3.039697726388577,1.259183654262758,-9.993592776125212,-8.589930315045084,-13.761858631625131,-2.1716878343815624,-3.48196519856066,-12.123605341226256,0.5628942059779546,0.46746112585246363
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220187 (Contact 3).mp3,-500.6606380486384,122.94878406392495,-44.472501751205264,-28.522160165495734,-2.554871683444287,-10.38599869916796,-20.165260568188568,-22.873654155355382,1.912244162138464,1.7703665322875715,-10.439559140000823,3.7306787396288104,2.262860198759708
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220181 (Contact 15).mp3,-535.0044122060534,154.18709686279414,-61.471704845051185,-4.009499856146226,8.897332500151103,-13.676665614714938,-9.256493379889518,-29.154985708566944,-5.06031577743071,7.795591752576899,-12.163608441306542,1.6396854455816228,1.349051501160778
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220190 (Contact 42).mp3,-457.3181607101509,118.92611316985196,-7.920776321160429,21.370612640910263,12.609003342907876,-7.980735364666891,-0.6485787407764441,-16.58668956831971,-11.931990241647517,-5.8521329292276,-16.407594710798747,-9.752886751378657,-8.726717884086037
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220296 (Contact 29).mp3,-275.97395258342766,160.2150197987125,-130.34352197500291,-0.8895886835344505,21.936306848779715,-40.97369269156586,-15.372273512194898,-19.181914423015186,-7.232037222927317,10.749659352381922,-6.36957652815847,-2.6210949900012595,-2.9388925245411994
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220209 (Contact 35).mp3,-435.49483714766643,126.72445053775745,-18.534222941465543,-1.1745198741416731,-7.914062831207446,-16.516434915455154,-9.656455076812817,-20.869115236939866,-2.8183834586818817,-2.1692837671344587,-13.150153371047075,3.5257429659232513,-3.5003648958324867
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220253 (Contact 26).mp3,-343.5622009149553,161.172949893154,-73.06585681534966,2.427364403190912,-11.514914248113227,-20.532645950351647,13.185394803739339,-28.43925991748281,-10.051366444429478,12.00324478393676,-11.272573186875864,0.2949076688812777,-4.631091260762514
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220181 (Contact 20).mp3,-394.4267441682943,137.49057036383536,-51.43226654949601,-15.445682316886044,16.552316740438112,-15.068997039756903,-29.510117058878883,-28.07436142619595,-10.666923883328241,-7.727432051097457,-12.227592362894583,-0.10620765661675775,-1.7952110508584125
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220236 (Contact 7).mp3,-563.5000491420303,116.69201765464511,-58.27518543803994,6.72196771923735,15.62765803504714,-12.529406814728425,0.6513125349609397,-6.137257375265339,3.1894723574040484,0.5017074128934808,-15.123308418942958,1.883396520182346,-0.38997126985119185
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220246 (Contact 31).mp3,-455.99815071817756,100.10582001491797,-14.976468979576183,8.268524834545023,-2.7172969141375365,-15.350700684863318,-4.594481725068195,-18.54301021355111,-9.026596358584769,-2.0935807075914554,-12.390838529698684,-2.51050779668507,-2.9961599410919617
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220205 (Contact 13).mp3,-503.42908137201965,68.21700512147233,-18.75276445439042,2.6137278854247086,-7.918682001976283,-18.198243638366268,0.7221016464539157,-0.2968586649561946,1.2563359032703256,-1.743032094422424,-6.455364846995708,2.6982681693753636,-3.8159732715006562
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220297 (Contact 31).mp3,-262.4487387798515,181.295281297292,-30.217098234794403,18.24205342825403,10.493496072372013,-11.137360610982274,-0.8203108915792039,-26.930301449387454,-12.409953467778331,1.027757283190154,-12.243853104391556,3.9551071078466187,-3.240026267441798
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220186 (Contact 20).mp3,-492.02205320993534,122.33726660722112,-75.10694304821469,-18.720087378319953,9.578374798957011,-10.351497864188186,-12.462226796587789,-16.99531382283498,9.193728545300837,5.922686088907499,-13.818254589249984,8.386577946935502,6.958718483542901
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220174 (Contact 19).mp3,-526.054429809062,111.16657359610002,-47.19817308067071,-0.14213283992727305,9.140071505242116,-15.354677844995228,-12.987538305940191,-18.819478973852497,-4.0365786798209,-6.183065194175122,-15.52730571055217,4.842755384938141,-0.42454349242349626
/n/home02/ematsumoto/cough_mp3_full/Files_9_mp3/X220187 (Contact 4).mp3,-494.1349922744078,141.9593054023877,-82.04087311866351,-48.698218507948546,-3.92000896948525,-9.634762954440014,-10.75743305789206,-12.433051433570618,7.62031417271526,3.6420459433070107,-9.89321726207613,5.425148974039242,-1.3617996974281938
