filename,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120458 (Month 16).mp3,-292.1676641582,127.43457159726849,46.803084545598765,-8.445730888373284,-13.138292243005997,2.3883357699917376,2.527039582056485,3.3059885447171315,4.273826839344653,-9.86430880133174,1.5461108812524902,10.452888255637339,-2.7308036293984923
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120452 (Month 20).mp3,-309.1474360405914,80.3963952713302,-58.45014157621815,-9.979276421177712,-33.501415405809794,16.751904986979646,-38.906616618722175,-9.336476130211505,-28.457423637936405,13.074747295026823,-27.901908477823365,-3.0648276772390877,-6.743948801315619
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120431 (Contact 77).mp3,-408.18671982194286,140.01100542431803,-33.17938212561414,-26.88241297707931,-34.608370473234,-30.153335791297458,-6.270812603451192,-13.336142397464128,4.941488840404504,6.737913282173707,-10.511618538985527,-1.732966922457217,-4.201225378051153
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120449 (Month 16).mp3,-280.59982758174465,103.71621978833605,-55.3734956310742,23.12856704388058,-7.982832046035356,1.681170172918484,-22.26524920164424,0.5672557946348558,-13.622220697049164,-1.1210838999003507,-0.6778584702853466,-11.54801182715157,-7.824496559872256
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120378 (Contact 12).mp3,-368.23088671625,184.33352339337264,-5.901894465240335,-13.756768641758496,-19.649859063612777,-15.61942020638156,-1.4660942408937123,-25.691980822579314,-17.101763700180946,-8.410288886498206,-20.344071567465573,-6.790963205617402,-4.4342357334988725
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120328 (Contact 23).mp3,-497.104494052623,137.17132761933203,-51.1076156367898,-10.582360471432562,1.0102467951991927,-8.040050972270508,-2.5725109548022673,-23.21207396163452,-6.976524483121359,2.6015059315025275,-6.462390272652063,3.473626321038812,-4.740723910496318
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120315 (Month 20).mp3,-363.58662866702116,90.03149151421384,-8.004064446634526,22.519981180631763,-8.671183976879353,-0.35983537680114297,-24.34377659989327,-6.775802968484411,-9.92042081375792,-4.205184881384984,-7.14323815364505,-9.059254107473201,-0.67126609866422
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120447 (Baseline).mp3,-317.42310436012013,111.15819322090363,-40.899364997340086,26.292059206272803,-11.69237903590642,-18.645278691186313,-3.7333093070735215,-15.230483080749936,8.853675005382682,-7.590627228926082,-8.591394404018633,-1.7779063530787862,-5.62009606096791
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120386 (Contact 8).mp3,-460.5770401972257,124.05704902970065,-16.807474835020404,-15.625924881130253,-8.196894968734732,-14.503977818663179,-8.013297608951666,-13.526937374670357,-10.685497657620624,-3.6774099247109384,-2.996066234360387,0.9797124348892379,-0.6502490580483208
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120393 (Contact 14).mp3,-536.7838695665771,87.66241343376572,-26.12755362409973,-5.433260464129498,-7.330881763317031,-11.421103981109127,0.4496069399908906,-6.3126807966855045,4.60896073675715,1.7794445895631459,-7.830082047020024,7.051084892614996,0.5279928197114832
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120471 (Month 20).mp3,-405.09452058842425,96.78551505648916,-9.531335307631968,22.042543662280632,-7.144242457912065,8.296658637809996,-18.519640533357677,5.1288556504731835,-1.3273577920859054,-4.2729419021207145,-10.259703935250837,1.4130411891969152,-0.05266115933264757
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120288 (Contact 7).mp3,-400.88900420151674,142.06066164955587,-42.38467682268261,-15.522765794991413,-21.740990025950772,-16.694543544151465,-0.21217579579777784,-27.743865679944733,-3.6078552894941858,10.691580520387316,-6.029213395073807,5.687313387573648,-1.097126321195619
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120275 (Contact 10).mp3,-347.01183284719883,147.43681328628162,-116.40187893832632,-2.354962926132427,11.44365715635737,-40.20685465438667,-9.117970540591694,-14.200257873245938,-7.2787824642786125,-3.114411905742318,-20.795970538561924,4.438256072248988,4.979228416891
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120393 (Month 20).mp3,-345.67298113880645,95.38240045475308,-25.169598164283972,18.36851649191237,-6.02476735486008,-1.6354048625734696,-29.007898799975564,-11.280400661548079,-11.425280498749203,-8.139369901014634,-2.643138393161293,-2.5488446768722324,-3.846969733033146
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120435 (Baseline).mp3,-317.7692125266615,74.6264288720042,-1.844920566701616,-1.3426322511918511,-1.0710763515113755,-5.66434167347558,-18.415402603616304,-1.4984721008927424,-4.463725450568695,-0.6795093716941861,-13.437840683117,-4.008311404456594,-5.342591137451175
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120356 (Baseline).mp3,-203.21170642928953,71.96921127015264,-10.004320336287394,-28.89218222738831,27.846294267531302,-3.685828707243595,-25.838131643359674,-9.498884981874768,2.7775393999097626,-2.683062221458406,-14.40297314970233,6.068647038855101,-8.818965210064809
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120435 (Month 20).mp3,-278.24393133581947,100.94216513153472,-30.353741146080008,47.13150011139775,-19.536695321978026,10.186104359830628,-15.380347096233233,13.322104674196632,-5.114937380790659,-4.464531149211533,-12.809749151688687,-2.882719484160175,9.534595305096445
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120435 (Month 24).mp3,-290.0613682453101,127.73360297023702,-18.226464700868444,49.79713032637466,0.1492167590449706,14.443865131579683,-24.529126244425758,11.593887958847487,0.9197494006919267,-3.9718489108486184,-5.959883428743785,1.5252668517702592,4.7782378253478415
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120358 (Baseline).mp3,-237.18519372560962,99.27624196946749,-13.536354545442629,-18.931307461668037,-1.0451623801337464,-19.792380887005457,-19.54100109212912,-3.234615874034057,-5.879091274641913,-10.958008574062534,-8.882453186592983,5.6326120459639695,-9.805407685518228
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120330 (Contact 15).mp3,-495.7749069970326,128.55917140921142,-47.0041821038141,-8.349720822064159,-1.862361017458358,-7.70838420383086,1.3768484450094607,-24.731698095580644,-8.607982306268608,6.741178547268385,-6.415381892651037,3.6049613921253285,-0.7650257968200219
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120457 (Baseline).mp3,-312.1460886239678,93.6250394593706,-16.944122794787045,4.994087612339793,-10.27083447912765,-12.253572591241904,-12.00997311689012,-12.925436067551086,-2.9362998544428707,-1.892534804277807,-9.361936210000842,5.315875014474133,-11.206826195198081
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120322 (Baseline).mp3,-252.51371374771247,109.53035209392762,-51.653375117899024,-18.94763869043804,6.664473953553845,-20.323754121950113,-18.707791383568114,11.908038600849563,11.638468074067008,-1.284520198271292,-5.7008600058715375,-6.028760936408732,-11.491715029138469
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120387 (Contact 20).mp3,-453.9235591833169,143.03044136643862,-43.27603577507571,-29.759356420585227,-19.95218144252536,-18.85537459081708,-5.221157346651703,-9.671259453032981,5.225529702292526,-2.1207917859897076,-15.165019042505163,4.104833358833635,-2.9581731652751015
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120324 (Contact 16).mp3,-503.1569751326909,98.42551976859377,-13.956222922190328,7.227404644685457,0.8705107543232647,-16.970078587362238,-8.551464721168065,-14.062157959512938,-7.265034736443931,-0.8047381390884748,-2.669496702409689,4.347683785306109,1.0907946392191614
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120420 (Contact 8).mp3,-422.80118976794375,87.99383101188224,-16.134801688770445,-3.155288860384948,2.9016899275405423,-1.2623484812757966,-0.28707926724430566,-19.861211831996044,-16.512188858506292,-3.306097416105284,-6.0950819963667,0.09681654230122812,2.178335805114316
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120443 (Baseline).mp3,-226.9676487182382,120.68764962202125,27.916350611487704,20.795036246971012,7.920306907470816,-3.194637234739184,-19.486495500753232,-7.288059722867903,-10.105430693027547,-2.2736300846936026,-14.527773876800724,-8.076148231750212,-6.1972566010530326
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120327 (Baseline).mp3,-90.02195212996789,79.59371162195988,3.595064719520804,-20.00196671441082,-27.13035118642582,-18.287877633156647,-27.007157609608385,7.34349448868699,-7.198419755672189,-4.79702062340676,-5.989100886840617,4.831663246589705,-0.944273220332795
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120273 (Contact 21).mp3,-490.3654944083381,119.86079369254672,-74.56775228387494,6.218354545779724,-3.56382300295922,-29.507893916036434,-5.996263738383532,-15.997997275190619,8.121926698712114,2.170320702141631,-16.460874361061855,13.955024690709092,-0.25311231961001607
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120343 (Baseline).mp3,-339.3308024992384,51.27513007310557,-33.21219777195973,23.49995047141829,-35.526250943984785,8.50290896735759,-15.184914274177933,-0.521570713265911,-8.76677308686079,3.602006634286151,2.6101069117183187,-5.106238147258943,-0.7521956815665544
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120352 (Month 24).mp3,-337.25644062001663,103.16526913499114,-16.397881650293687,13.946048982246,-19.70070176997065,7.7345298180725806,-16.023822603660495,7.067684732982804,-10.113905923098146,-14.31246268174428,-4.162399559653376,-10.639713472714503,-4.991189083175836
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120425 (Baseline).mp3,-286.32530670436137,104.77862212967578,-37.79522971937891,45.81343458265263,-25.663493214761356,13.953942730332752,-28.23266418243642,1.6776248568634757,-10.54469382362195,-2.4722359843651476,-7.727999157053383,-10.218875806619858,-3.314587678979672
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120386 (Contact 52).mp3,-472.7514656213378,212.03374075488625,-19.978919476124425,6.77757125498005,-16.101738447047552,-28.991973584929454,-11.17104037530147,-30.52472643937338,0.15257932975864985,3.199929521409745,-20.601811987323913,1.5834786163836434,-3.009843138549781
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120465 (Month 24).mp3,-422.1179635155208,84.60447609136556,-2.6244950743173727,18.43015161168117,2.3230803101463793,11.357549760005389,-7.966219652744182,0.56028806861873,-9.245086426610904,0.6741879451124639,-20.15965301755537,-7.414645950764668,-3.4669657713310893
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120288 (Contact 45).mp3,-537.1703112442646,104.52305569772348,-33.156906330031866,-24.647803298448675,-12.595499127060984,-9.678680826993006,-8.451382976808311,-21.685724285000298,-6.837348568591712,6.9160377371984785,-3.2902411009543773,-1.7249588172766936,-3.6667488092065006
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120371 (Baseline).mp3,-349.1153638619903,124.10461762891275,1.1586053435986938,2.4705187906710133,-0.9627122811645966,-5.0608711292152515,-18.552774739701412,-8.81193514499986,5.667345797008613,-3.7006383297254564,-11.249248347346219,-3.9884220157023433,-4.6879737464421245
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120288 (Month 24).mp3,-382.72434632278316,101.28624519279927,-12.609084611522434,27.08694313646745,-4.001148493775808,14.942851041688042,-10.237838873725618,-10.902299933276286,-14.182771609155745,-3.4577859739583805,-1.9443847743516276,-9.621988772559876,-0.24199853319356476
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120356 (Month 20).mp3,-359.72357460187226,86.11255107272022,-34.78919677228596,36.566104515535756,-6.478450528991564,9.03681996148711,-20.187943609291505,8.373913997847627,-8.973852764853621,-4.38252879088495,3.46311984556816,-10.091308021087224,0.8309465706778532
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120453 (Contact 44).mp3,-372.6615809330217,111.99802242339369,-68.72135847518291,-7.546721634766939,-0.36192821138901626,-25.490790177917134,-4.200881761279219,-16.88851815926904,-12.296278871661432,1.9415267051128973,-10.623247058801883,-2.422345945271177,5.1272228426094895
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120448 (Contact 14).mp3,-474.6598184415493,148.14162081753994,-69.74139142807056,-1.878501314726218,9.496576067653347,-32.43246298631652,-23.17647822165332,-17.187968608980118,0.40381323422147175,-5.724241316392234,-12.925214583320027,10.71040119873114,-2.58346421209748
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120288 (Contact 21).mp3,-484.56650294938026,110.24983507804338,-41.358339148335574,-20.831746107361663,-13.005120690816861,-3.3018100495654545,6.848267921083576,-18.05387028915869,-4.572020561423352,7.218021586730435,-3.074026342073985,2.7270679162165434,-2.388089901394655
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120449 (Baseline).mp3,-373.2541122782766,111.35670596099115,-17.630444985726403,6.863766776470587,12.338550238931683,-7.489557632154261,-22.07543275029426,-4.083909380872682,-11.47843148110963,-2.251396525413999,-14.735466112915148,-5.522504167683838,-1.1175950616949237
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120476 (Month 20).mp3,-372.0960061279469,104.39616170756138,6.658452636824895,39.30325154613244,1.9216405357348345,11.075053072846295,-24.867662334144878,-3.684196574237937,-5.062540966933364,-2.7071846921711944,-5.789036524194621,-3.9308020749933705,0.1284249880840312
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120490 (Contact 43).mp3,-476.64453538494416,114.6627976084324,-58.41787250632969,-37.76296443188649,-16.830404999032233,-21.45475328394221,-7.320971079918616,-13.91863769082611,-5.2954652735093495,9.080304262084281,-1.3544430063170128,3.8120959017368485,9.774966020389067
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120379 (Contact 33).mp3,-615.5797293122748,85.88859109600703,-31.207936380615163,-6.3006909523451915,4.866542431142347,-1.7424745669884036,-1.2767326475176306,-14.739256123872915,-5.3573452336837954,2.3952848274408307,-5.583141910211601,-4.715821717513078,-6.083303141858371
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120396 (Baseline).mp3,-304.69254521477626,115.20558026783766,-4.616818297661703,-9.843568395624482,-3.6614578040445442,-1.8852960898582403,-10.942924994752472,-6.123578488182535,-7.514547934886582,-0.8976407418285783,-11.127457977171233,-3.7051150382066287,-5.988434050310185
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120337 (Baseline).mp3,-287.66655704666056,105.03644680402891,5.096984910265768,1.926682945230537,3.8305714100272135,-5.843631416417949,4.409131422071374,-3.1372466561979695,-4.524436099989414,1.6501424556657844,-6.220859605768392,-9.255696985914941,-0.5671142750327861
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120287 (Contact 4).mp3,-263.7520959813015,136.01193416870376,-141.61762960419733,46.02647969474996,14.128005394495577,-39.69499611731877,5.309294276811504,-39.12016421024421,-19.727414941944094,-1.4314010392009333,-35.09989645160543,-4.606087795748066,-10.343437976761068
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120353 (Contact 8).mp3,-580.626237187813,86.92723831174182,-45.71853736893819,-8.275967217521908,-2.3707247285524,-7.599894570822176,-1.3223327221378236,-16.461654579243113,1.0920179706529294,7.204934062276794,-6.203473921526056,2.593586812554239,1.2306139581170448
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120343 (Contact 24).mp3,-511.3162847767098,101.22028014634506,-3.7889395584800067,-7.964980266145394,-18.89557385551279,-25.897556103806814,-15.756535537859333,-16.758729998651546,-3.727694436952183,0.872261199648257,-5.218426225913334,5.020987445739915,2.608079129018797
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120307 (Contact 3).mp3,-412.6250906026233,54.869393973683934,-11.97274468901603,22.031470931213864,10.073071370610759,-8.811690479422557,-6.931750059112482,-23.591146311801023,-18.392049760431735,-11.659974791122284,-17.527197220032427,-7.415511740764297,-7.2522698845847975
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120482 (Month 20).mp3,-343.096192531809,61.45184482061564,-23.61682422717485,28.016325991382068,-31.408147148781374,3.831119233706692,-26.829944284938374,7.547127971081775,-1.579551066552083,-3.302937747794196,-5.680044025735252,-10.071154135898851,0.3947447798249151
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120313 (Baseline).mp3,-223.18818950470575,116.67091634931712,-9.142108537551573,-5.773397677313842,-14.058278871681948,-9.475638598281988,-21.14876519803102,5.9003857039905805,-7.164040356846885,2.4493419279357687,-3.716212380427302,-1.3292863736378833,-5.445836341677072
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120273 (Contact 31).mp3,-483.8080175220157,136.85015051803404,-92.36100604213175,27.521601433328104,-9.252983212024473,-35.87553245931649,5.402949766849297,-23.72232678435465,10.93334415026093,7.655128124887786,-24.53801036643741,16.260722961582193,-2.3655302796852196
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120443 (Month 24).mp3,-361.4691448808635,75.42289118493437,-10.163442894303655,3.656227485139329,-10.084590711350241,-5.544218300727433,-26.194153394302784,-11.109458631862873,-11.228795645584697,-7.896184739398916,-16.063619667713365,-5.489455948455193,-2.268947499298006
/n/home02/ematsumoto/cough_mp3_full/Files_4_mp3/X120303 (Month 20).mp3,-336.60812132269155,101.20011213325633,-28.483860420773038,48.107606984746596,-4.269644137586301,13.326014440401625,-20.50529021655427,10.057685372521037,-21.899214751962944,-6.37265248922682,-8.152961277006602,-14.671134927985582,-1.816279516473395
