filename,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120669 (Contact 28).mp3,-396.44883210475194,160.58699881422282,-75.3692477023514,14.602502941286255,17.161719037475468,-22.76275879708382,-15.559375131543034,-32.867478010509465,1.5866678288023213,8.601418096020936,-22.408652136421352,0.4557941562145383,2.369149486542571
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120592 (Baseline).mp3,-259.01290864884305,46.291259514927795,7.992979833366024,-4.324649597701608,1.577079595114733,1.1542531256201598,-15.576434451392485,2.136837199757779,-8.135374235734794,-6.603780884276855,-4.067104239090628,0.9029692376934998,-4.024332681400925
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120545 (Contact 22).mp3,-293.5261000403421,163.03541202227527,-32.377161055869394,-29.392986495132686,-52.090892823493554,-37.97918575777926,8.682047540273338,-8.498177700963787,0.07224958247441546,3.2787536477316928,-19.474840797382594,-5.132215016269111,-8.641605341666054
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120598 (Month 16).mp3,-340.70972051776295,73.18637530914233,-7.589797462085906,21.833351014616767,-28.02916943272944,-15.490357792447355,-26.278969921873657,1.2425507116886587,-18.04898567285707,0.290595254381674,-13.88351616904575,-8.306724001007076,1.0719662896037387
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120724 (Month 20).mp3,-296.139460886612,100.04087159711214,-14.523725958820934,14.798030404353856,-11.157939317238663,6.0332699968084516,-19.10038167919886,2.3345079882630326,4.723077024974648,-7.815098114396388,-5.8196071527381275,-6.086706978271804,-3.0193158578283654
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120725 (Contact 36).mp3,-276.99843179916974,195.7099076747344,-134.28239114114518,-10.003255635085884,-9.779355944740452,-9.334243456364218,18.64927931000397,-48.488042869749634,-5.452737149954767,16.779220264918965,-23.75601939196323,7.242110289115235,-1.078625916658026
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120700 (Baseline).mp3,-214.10409461032424,40.328051642976234,-6.325522167050132,-29.178140834835602,-2.0248680608212606,-35.08399419160406,2.9214125181947335,-2.969960140353584,0.5834197005467147,-22.50382960977544,-22.12259306643187,8.668924684746054,-4.539015339051273
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120661 (Month 16).mp3,-266.14268553351127,114.83021284415166,-43.155228951727665,24.651530192074482,-14.648100260976857,0.692088489129391,-14.319450120034299,-6.8503269632169035,-18.081028016081053,0.16909537614546077,9.225722007674321,-1.162081594197728,-6.6524169758578875
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120598 (Month 20).mp3,-408.97265875430764,73.37548285428053,-22.583837485454787,30.444358161746198,-17.179617265979157,18.042325191099565,-19.44366101516669,5.118764596445274,-3.9579360276004487,5.871993979874641,-10.586248508522552,4.132927836811207,4.439394774017497
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120615 (Baseline).mp3,-320.45265901832516,86.15648264538405,-0.7345117786963782,-13.088424855566906,-3.0336691213378346,8.770910889780126,-31.36012005064092,-3.6243720841060783,-3.655196157173581,-7.588073267014607,-2.9965502428981687,-10.085732690883304,-10.638946205846429
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120727 (Contact 28).mp3,-421.06286999727854,155.03062290453457,-102.11124392224407,11.019588638485763,25.433487036410416,-40.22580092406536,-29.495781245180705,-14.455622365042775,11.936152169421593,-3.381076220126762,-20.479216872532962,13.08765410281459,2.2832842444201322
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120546 (Month 16).mp3,-261.4054798647441,71.41821070641917,-37.2100923697173,39.4857196389985,-21.26802294318883,3.338787087660355,-34.63438034475369,0.6504389597628426,-16.198713293363106,-15.126747527723676,-5.150101737119572,-20.694655344842747,-5.343513290537246
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120777 (Contact 20).mp3,-489.5349025009676,115.74351007431153,-29.19474044973033,-14.795429534517968,-4.4642495825416635,-18.299948900115766,-17.080597770777924,-22.374552057590176,-9.33644646036879,0.8610353476835693,-7.114917532292762,-1.604052057300024,3.4174828041417995
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120655 (Month 12).mp3,-274.5873665964317,113.59520468939563,-28.601127681653857,44.410481366414345,-6.474933098240582,3.9266170481719924,-29.16466078262447,-6.2750507709403145,-7.632103980143763,-15.40166149997562,-13.401370412428712,-11.424765533564267,-10.74279090530581
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120718 (Baseline).mp3,-205.47881920901878,66.88343548497046,-13.687652335750077,-9.936378390705213,-5.8778363806676985,-11.2448006133914,-24.871260922148007,-13.147383397575386,-14.777558549107658,-15.456116877261692,-4.5345263897258,1.8548478668705712,-13.271168054484905
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120724 (Contact 33).mp3,-429.23913436350716,121.10007877190326,-56.97384191378522,-12.450799930838668,-7.676704893690693,-37.090565152006725,-15.436646640632537,-4.2766148500293975,6.3566490998787835,2.0728044863520276,-12.297035657043406,-1.7832346250157503,-6.731079326051747
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120720 (Month 16).mp3,-396.31756303327427,73.41940029769154,-23.005809019207344,10.686919202410644,-21.05356257538033,21.462237882832277,-16.736195645132863,6.151854241060987,-7.950488850361169,4.345605892907458,-14.111107925768385,-2.2053079012752965,-2.5300818462221857
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120556 (Month 24).mp3,-373.7929604276311,117.88148303461732,-27.484930233020364,50.559024989810716,-15.048033683311772,-4.990894567905074,-15.62962073875528,3.1434659522877397,2.5527732694974263,-10.796469241971586,-8.423177483245817,-8.935349343523292,-2.7471224478067238
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120545 (Contact 9).mp3,-502.858645251905,135.41951305086948,-58.38159187773948,27.225061223513677,-33.04012918945454,-40.14260700338196,20.203140817340632,-18.41430814461231,-1.35515889913126,4.994054001231251,-18.83359859645377,8.015455609387557,-8.697330371395894
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120748 (Contact 33).mp3,-445.0826548410085,141.27158971789834,-60.07314462005518,7.701086102560986,-6.201717813391023,-29.11708239725004,-10.660236887780506,-28.20156416500263,1.0497427272203963,5.764340332112128,-18.93228369779458,2.817261079573512,1.216867199245763
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120758 (Month 12).mp3,-157.68938078421823,82.95173704537603,-50.328592110131716,15.010989989197961,-38.09399040649182,23.949182395858283,-32.900410209292765,6.364238225554844,-1.2047686062144831,2.080007919005925,-31.547770021016678,-4.62152055997233,-8.78737897675626
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120727 (Month 20).mp3,-273.8936479926671,140.66266618963738,-6.6504630047405735,43.05871669726331,-11.790014005071798,22.478751832230046,-17.48040670678304,18.76952592935968,3.8483004310961566,4.236188430398925,-4.242552813082949,-8.119688781008982,2.417096514382848
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120754 (Baseline).mp3,-386.2264074209575,97.62986626293632,-9.860934928200042,23.257950238331482,-12.212558995407356,26.595355610858736,-13.519841121824342,7.974814526536207,-9.883667727013957,6.093400174906455,2.4099081260802557,-10.84202870365917,1.0217985686289452
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120612 (Baseline).mp3,-260.78944928452074,59.06775687700432,1.058417419300339,-8.608249967278269,3.651129015361906,-8.043618945993586,-19.493987772309815,-2.3195798718110368,-12.219920725418975,6.5867270764031565,-9.806898255718117,2.8344321959280636,-15.622584932670566
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120709 (Baseline).mp3,-394.5766236323431,73.01814970090548,-0.15169879977238637,13.314173523928792,-9.449607863346158,7.318720425222819,-12.700016155021835,-8.135175041736021,-9.142071150069151,1.624739853009005,-8.076330401284853,-13.362454402721974,-3.332494406105977
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120624 (Contact 16).mp3,-397.2875641795875,106.2053654227915,-46.18972363665245,20.999904616275142,-26.31919177812387,-25.63279096964839,18.121845886598393,-30.160382087782725,-23.57668237000484,-10.122880607819068,-26.390236730337456,-1.2062583304713774,-6.97275530200455
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120564 (Month 12).mp3,-366.51987287350494,115.2708694663844,-24.811120765952058,11.83495648739745,-27.11943304261695,-6.634136554891919,-46.62574275566022,-13.839835537538756,-1.129858650961325,-1.246915261401742,-9.895139962468535,-2.469612312701256,1.6245414168821841
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120685 (Contact 9).mp3,-400.14417717585405,126.7758404563146,-58.03786324343758,13.883697690488672,-0.6861691283212759,-44.19555100750353,-16.367047472767688,-14.67499559357766,-3.797572688709775,-4.543368005350801,-20.384777252075466,0.7281424675985365,0.7073248457981349
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120577 (Month 16).mp3,-221.15590963302787,96.58734760238363,-58.759518320321675,66.7888939346913,-26.49047403023049,-10.61061725633108,-33.950105330192535,-9.236740187732925,-19.422039759655313,-7.835791836314383,-21.924791562896267,-0.737597697614221,-7.989314379004317
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120537 (Baseline).mp3,-395.6021147401445,85.47269750555644,-4.719692849522252,31.688229666825436,-17.809087686249587,22.21403875744236,-9.901037355490233,8.084881676278675,-5.827471901396576,6.851287604899957,7.543221450475484,-1.1023964959519241,2.1122709092903933
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120612 (Month 12).mp3,-291.93566172049776,99.98211867775825,-56.548856966570106,34.93434778407004,-25.958524671363087,19.672234777300044,-21.43757345784107,16.680362836825832,-4.193291709883669,-7.813153591050515,-8.126603268695122,-15.237708602301879,1.1339609049069967
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120517 (Contact 45).mp3,-487.12383978328023,108.64656254332547,-17.13638912894744,6.73646107116685,-19.565077011460428,-26.04816417940694,2.091270527262759,-14.949121333984596,-8.884606502028623,-2.598129665233552,-14.601420702175902,0.19255010009215723,-0.9021332863961747
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120506 (Contact 75).mp3,-651.5859056267868,112.79275913615473,-18.85335426844667,-1.256162233887666,-13.137999304474548,-15.98501976163859,-6.959844932363119,-26.069057978117666,-5.5378854431778795,0.591598058480637,-15.169265039754588,0.18562102064516162,-3.7563230927864306
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120565 (Month 4).mp3,-305.40473573947395,112.43193047460984,-6.0209950684765845,-3.227901776830734,-14.662823226941926,-11.506812749852244,-23.7749727465224,-23.673273910961957,0.3311267831220907,3.6224208177191137,-12.186201833299393,-6.418317734973081,-4.2462860014142425
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120613 (Baseline).mp3,-332.3086470463604,114.82138655066443,-21.341691957234577,12.73537086214235,-13.934776892698858,-7.4581138292078455,-14.240060383568558,-5.713426162152906,-1.4527670277965408,-13.466442384766136,-2.4791967629527427,-6.400288755107213,-11.496089157780935
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120566 (Month 16).mp3,-434.07227077258864,77.85970779159895,2.5406030199477994,23.323244048041023,10.410761989347378,-0.8576888875060718,-19.035605697589904,-9.142068597015278,-9.354272263223253,-10.22834631026666,-14.541748915325599,-3.885322763276611,1.069421307552511
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120617 (Month 16).mp3,-286.0628918197802,105.34616466739172,-38.545010535735926,46.05295200570818,-18.34348504297758,6.41702197162557,-21.002621047996435,7.07421020961635,-4.271432087883206,-3.989254831896568,-5.77916505037851,2.8524326593248133,-1.962130049175883
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120765 (Contact 26).mp3,-444.6703731474754,66.82510651400617,-53.422115302408926,8.505543373550559,10.26700637963301,-13.454567363755402,-9.53634970606224,-16.290414144494793,-3.3423138290311063,-4.122688886980408,-14.702541342870026,-0.6977707044402641,-4.987313107868045
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120603 (Month 16).mp3,-292.3024118581195,104.86581407181025,-23.274580260969987,31.213252619142235,-8.649376353440744,-2.238151392121127,-33.49118166532221,-1.8714496430250775,-13.671107723103571,-11.971659672017294,-16.72026793191889,-7.603496803451638,1.5169875869309881
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120530 (Month 12).mp3,-350.7021098758315,84.06916131595315,-3.1677715534189805,27.3614936999966,-18.460144814150674,-1.933531483553824,-21.149388602983883,4.98097413613001,-12.619338328456918,-10.503187546424012,-12.17729804867307,-5.681205561453596,-11.297136089805484
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120649 (Month 16).mp3,-377.08880254493636,127.0886494909125,-10.34111656874299,22.02661244762236,0.08672896436099913,9.539763216442065,-21.67560884402538,9.406594350313625,-8.014308337374265,-12.427167848304597,-1.5287141205123158,-3.480396510396007,-10.055412348747728
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120517 (Contact 74).mp3,-564.7325619986885,73.9573761960876,-22.724885195737986,-2.8081031507033045,3.0017330314874657,-7.365599952756825,-15.396143187738206,-19.28433151600327,4.158953808471209,1.9612944384073925,-13.382991983840043,-1.7297120754202384,-0.7654415888338392
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120516 (Month 24).mp3,-480.9191518514757,68.24441384911415,-27.229202497247762,3.8602204025476317,-2.371574183893054,21.401563799080495,3.1191620452896576,2.3652973115910156,-4.801829429304273,7.402748512837701,-12.976277533975233,-9.630060755432945,-8.167484480562285
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120728 (Month 8).mp3,-214.21165600727952,131.04266817763158,-33.96858431829039,38.482094395685586,-21.092102815299477,-0.8577708162408986,-24.304463111464948,-2.1002069537835393,-18.604849563447836,-17.02280925869717,-12.920200952826534,-11.686330174244105,-5.80639266740951
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120778 (Month 12).mp3,-256.0640604706807,119.25522166200011,-32.30172163675401,18.992112818492046,-15.202755564372689,8.233079898927892,-19.466511425690214,-5.824258394389321,-14.7223582414048,-4.505042990455287,-6.850720621466123,-9.761488750225325,-1.7367998649774548
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120600 (Month 20).mp3,-338.24823393836067,131.67699402766692,-9.866867706574078,39.34192994631751,8.056843247422265,12.720842824840341,-16.947645406567766,-6.474080829417062,-10.470431645628945,1.6924435926513421,-10.158112379217235,-9.764339677619526,-3.9680559732477008
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120620 (Month 16).mp3,-336.3982722939583,65.34180551459768,-37.758807962666204,46.32168015497855,-60.219477208465484,-12.137581794841985,-26.300862181898623,-7.169803862249914,-3.565317781729359,-3.4271936174414277,-24.188689732596195,4.489622942693502,-1.339587300268619
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120677 (Month 4).mp3,-258.1783412486151,88.15250341882904,-55.530859600685204,20.986193748885956,-25.679549083170325,1.4808242494204813,-38.82229084153352,-8.33877970772271,-28.09986026494442,-15.483129133918881,-4.589417564645543,-19.614893991338832,-9.407167829591158
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120695 (Month 20).mp3,-300.3036313448879,120.38103996934332,-35.23835510083895,21.33817632363071,-23.78760725211122,-0.8960283891215323,-29.540920994171806,-13.556854715376165,-10.122760595459185,-13.666880997934406,-11.992919857714758,-13.762991073538872,-5.425110627408158
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120687 (Month 20).mp3,-278.31763431362424,120.09081772274196,-46.88348952557183,24.176876281204038,-23.00609098060607,1.5059846893432052,-42.45474480287062,1.579228643423578,-6.591779701007978,-6.76681004442162,-12.067691654079502,-7.547084922750054,6.781730898425512
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120626 (Month 20).mp3,-299.1567211226081,90.574456548428,-28.552590540087166,36.33576186171455,-17.153662592346524,6.030071437608553,-33.87141464915374,0.9995906012201994,-2.0732232366489947,-6.647614274550455,-14.023729484861045,-2.4974615936451876,5.248471179687112
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120747 (Baseline).mp3,-291.1408806435931,98.31688049129843,-37.58923024594093,24.769544437887454,-24.05062785214876,7.378791252232062,-29.262508848424947,4.582196906355544,-22.13738946862667,7.558642141381449,-1.8984400934370576,-18.33268432208403,2.2250951918155564
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120507 (Baseline).mp3,-389.98704429807407,65.78890848586173,-12.256738777039635,4.250472817989549,-11.599133086154161,2.0532588747418123,-18.43553076527905,-9.846618666166002,-21.090343625944378,-1.2170539806768081,-5.711200997031105,-10.816774656594957,-8.037646064712762
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120696 (Month 20).mp3,-326.4207050322088,99.6770354935685,-7.160961709222919,27.657909065000823,-13.445326997635743,2.5120063604782485,-17.07063618482195,3.8686992295161122,-9.398051569812413,-11.53731687557568,-6.663438621215275,-14.76881526802378,-2.5763300158542535
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120534 (Month 16).mp3,-315.61787066417537,104.7058422948082,-19.64428255645245,7.799438982811194,-29.15090993814661,18.215077899889177,-21.50354058302481,-20.84766257416602,-18.09386522843775,-1.5764943531458575,-30.14965848177027,-4.409199509730316,2.548835169932426
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120742 (Contact 22).mp3,-472.6125526926047,116.26662560044355,-15.74592574584601,2.1851080444370514,-2.0318657477117963,-12.660752186905444,-9.257687421605334,-24.701390285138654,-10.298904282284454,-5.03628766044842,-16.71018015472375,-1.9380171600678562,-1.5684900158244728
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120586 (Contact 37).mp3,-595.6419877296148,55.461866741168656,-50.31759954739583,11.918275414732387,5.733910445448865,-14.170783706072525,1.235062373817012,-8.28870220795004,-9.569328165296294,-11.399165295188885,-20.91930572579657,-8.142053622241091,-6.597781161940693
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120578 (Month 16).mp3,-309.8016075993462,104.50629437778846,-38.74067290746698,31.35944342254242,-11.947287992419865,2.8741225310806975,-34.31320869545456,-6.956229952467578,-7.747862218404396,-16.063854066931974,-11.689169434806033,-7.357450565311167,-6.812272950212503
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120778 (Month 20).mp3,-295.01430206467387,76.7144008534118,-7.023352420676698,38.41875655060891,-9.263880300701206,14.580058617231936,-38.40121132174289,-7.920169796501802,-16.398722325785602,0.4989628119508023,-17.830727957136936,-17.358732837539097,3.662787103652788
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120744 (Month 16).mp3,-317.38509488204954,105.87455220860562,-56.83866696883421,20.3406195402047,-38.49912047313315,2.24425879895181,-42.871971341952374,-22.816795898881065,-3.6898965598255313,6.2914343746495796,-6.150450140598561,-4.381381629925216,-3.7934206478718977
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120691 (Contact 10).mp3,-427.02195079467185,76.90826059356884,-72.35191580371249,23.305508521945853,11.076029470714072,-16.846549033687882,6.128044391175834,-29.19283025940566,-23.07613300837171,0.691276606916223,-18.01297430068296,-9.812537479707341,-3.7898174084383056
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120577 (Contact 28).mp3,-405.0823189729878,121.9720806413046,-20.124974908857578,11.596764546478306,-20.68356905509562,-26.93987223275132,5.602638530100792,-34.66483647327031,-36.469022910934854,-11.456126606050601,-25.696608385186583,-15.447705202340517,-8.389452271703231
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120742 (Month 12).mp3,-235.35526909349974,81.67830314436411,-7.997764257560993,33.638359642558534,-18.118583815915567,8.79952624366508,-31.43995730291817,8.465271852283207,-16.47028171571658,-6.263787733738594,-1.660382328873634,-17.833474334519703,-1.324559973074196
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120654 (Month 16).mp3,-361.34021589747465,102.37247972667724,-36.820306078965004,15.8135917820955,0.3052092546715584,23.016268246625078,-8.910827856982097,-6.706063361225173,-17.686457847788446,13.541449965229546,-15.572223759417309,-0.5199122075809071,-4.774167304029107
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120764 (Contact 13).mp3,-574.8521024256574,109.31749027232499,-38.58723367807511,-0.06940256860203925,1.5679092919269315,-26.452098461592545,-19.652343849933853,-23.61924248465782,-4.914203753085632,5.432057343070932,-14.831523156162941,-2.690761395502488,8.766002694750963
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120698 (Baseline).mp3,-267.1171605260772,49.90043881300657,7.292185962580208,18.159930094738783,-0.24686612521977785,-10.606594227423635,-10.478576504495667,3.1018657693522327,-22.87339590283347,-7.172729724178957,-19.953891936530464,-7.110987099068025,-8.733030119038268
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120777 (Contact 43).mp3,-480.6432211528955,149.15430574213354,-32.57796199555541,-10.811685735634043,-9.812152605537358,-24.149314132284626,-9.971698548656498,-15.173314285744711,-9.457440881370005,-16.400652705079448,-22.393164223157623,1.0908107186429623,-3.4029588766362515
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120624 (Contact 20).mp3,-538.5977604563675,131.8257587776895,-11.697704923665878,-20.039158957875877,-39.18922501628052,-25.962925472560368,0.4956746701140945,-17.607825787653876,-4.42405893327795,2.754365930214746,-12.462286154560497,-0.35118543692913967,-2.559171166829958
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120645 (Month 12).mp3,-291.5646960185544,96.72681542100477,-34.2253106897442,34.84435386897955,-33.320473345146915,13.759668148650077,-27.30330739402258,-11.142728858427967,-5.494235307110656,-9.433133482331113,-7.078970486360899,-9.741910091786242,8.907253084040528
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120506 (Month 16).mp3,-355.85998781331506,106.204398540571,-25.317451917087677,37.76170763416203,-16.959184616900135,8.133336106307656,-25.156475739872242,3.282444307142771,-9.586718526379677,-10.633623888517079,-5.120898940508125,-9.25751384988359,-2.235151727121503
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120652 (Month 12).mp3,-339.2254134620583,126.7052867035175,-11.810766870425477,17.36933453799355,-20.698195484729993,-2.897360047624414,-2.4144015557257332,-2.813833869895126,-15.238171990129551,-2.274867245854761,-2.6882071313144698,-14.389270512550025,-4.090279954425178
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120610 (Month 20).mp3,-311.35783727072993,111.05888916600281,-6.358022521341762,21.823821368588625,-23.562387753174068,-2.6044258992020706,-21.474494441504643,2.101089714862114,-6.991714858160567,-9.91732868375869,-4.99248128450349,-10.464013922307135,-9.622920487881883
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120596 (Baseline).mp3,-297.55888803204226,119.97855864266204,-23.8291085133251,52.657519238643,-19.147258471655213,22.42596822454241,-18.051877343750178,15.245899720070275,-8.171773090002107,4.638496178091073,9.098608128196553,-5.930137657598304,4.487247119141028
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120744 (Month 12).mp3,-263.41709112622976,44.29200899350878,47.21437021875774,30.5526481462423,16.50716619476206,-4.428834871623142,-9.665442727535654,-0.411533696905394,1.4486360659858741,-9.570581894865475,-7.112165309466812,-3.139018723503335,-2.7717783623319607
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120729 (Month 20).mp3,-379.2446678260497,67.8563254777775,-44.899336392876485,10.868809428520887,-28.810512621655665,10.378139427639699,-40.95251997806592,-15.142629315768945,-13.722639570459481,5.3151518047472965,-16.79546809273661,-4.578879333440512,-9.131516888025258
/n/home02/ematsumoto/cough_mp3_full/Files_5_mp3/X120557 (Month 4).mp3,-311.39660643100507,127.80638966227774,-23.446596304292143,33.2253319675091,-19.21381418233458,21.05664685348579,-25.818882576123976,13.677905032482972,-17.17162297385518,-2.1307092916837336,1.626116611348433,-10.418023026245933,-2.5561195074083995
