filename,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X220007 (Contact 33).mp3,-544.3227946044693,149.5409379690689,-14.134473215087947,-9.19627521371084,-21.670360790868006,-29.18819452413828,-5.970120827956482,-12.488198523166714,-2.411617332698578,0.9185717770969146,-14.73849115562872,-5.262089788631861,-7.768568941187515
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120850 (Month 12).mp3,-242.25350036240138,42.848374536977154,7.662203987058411,24.529953933515024,0.2093452631420804,-10.47725716790044,-0.19593811829217422,0.6248483634401479,-12.619172766950498,-8.77144829727836,-0.9885565890149586,-15.597926889234662,-1.0364843103737489
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120847 (Baseline).mp3,-187.04618819510623,22.008835784588218,1.808675893530712,-7.283225221418191,-4.842737008188474,-8.172713976689563,-14.390778059797944,-2.7105865609255204,-4.295675271736786,-4.060369982726019,-17.076278576085553,-4.2911966247611355,-7.756577717883409
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120906 (Month 4).mp3,-165.60969991933175,103.54340928851312,-45.78952619718502,-5.966140395208099,-18.182874631617644,-17.8380923274755,-14.233134763990641,-12.114549648452012,-7.236975635954794,-5.646145727571535,-14.397727597048746,2.9498126784644456,-8.189949602091085
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130271 (Contact 17).mp3,-461.88381443270583,135.28700422973725,-107.19939113617309,-20.814849156535317,15.85643811202006,-32.64042898554604,-13.276965980071937,2.676341964417769,1.7680991447194863,-7.551889800294428,-15.681906025092536,3.878747086156915,5.117360292821251
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130106 (Contact 8).mp3,-437.5855814175886,145.2694195803206,-16.69998994096868,15.901957945978063,0.2702325555680921,-22.536821077969524,-13.383712546212307,-22.509063971725418,-4.558987104083542,-6.655477867036845,-16.084938477576156,4.054275304778701,-6.5843273346771
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130079 (Contact 13).mp3,-431.45989515229917,153.55999397585316,-75.7489139986515,-2.8776803426183193,-10.718652325756572,-26.17996240314187,-0.8759204442115696,-22.346075201424814,-1.2179801311465936,1.711929195017557,-14.181353430739074,6.184345148274609,-2.87997100097866
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130042 (Contact 17).mp3,-536.6487604155732,119.39016710127085,-64.68610723688789,-7.588915589900411,7.994874079712921,-17.325791129969538,-9.59077204136165,-9.471494100517946,8.06794576413887,1.1012081139238488,-11.681089832731013,10.176154647010879,-0.4825487745523662
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120798 (Baseline).mp3,-194.9965151835979,32.004596055315155,-0.21834462859598766,-18.193374520115345,-14.271967276478119,-10.474129132299499,-3.3108299967744363,-0.9690716808895625,-5.071883844501314,3.864881166285095,-13.913331305093074,-0.1709120303267118,-6.454022434596919
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130010 (Contact 13).mp3,-410.03844583776237,120.30497706782555,-24.239425300704486,2.235814416663721,-0.2087305269593978,-14.931288345187095,-11.293447961340526,-17.965663477634617,-0.8046510198371376,-6.091447686756385,-16.45607349808477,1.277679478603374,-6.450606103085453
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130007 (Contact 15).mp3,-497.9322123563832,84.98687926657784,-37.97047983539837,-9.431840441395096,-0.13343681387216796,-10.535863665977649,-7.493313021780881,-14.235095310919474,0.293776211283639,3.1904620091895795,-7.316699845137486,3.2457946837420737,2.2762534839455846
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120875 (Month 8).mp3,-327.5800584374378,96.58193811043024,0.586453897924447,11.340733373035137,-19.02062621757982,14.453154581242181,-29.394809423475053,-11.297566898360886,-7.384937484968241,-3.1141928861793526,-6.936617785918199,-10.106888569100416,-3.8491291024114234
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130109 (Contact 10).mp3,-501.6602527858338,109.80888424921397,-24.76126152872699,6.449762052725531,7.566349765051481,-15.477530254946071,-17.22604450711465,-19.85386685265028,2.520371427497042,2.672810352701541,-13.555705204501484,2.2046088353811406,5.020460405881111
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130109 (Contact 17).mp3,-454.5588221428492,123.91230735208755,-33.97960254060299,6.410339316564189,-13.744755328226617,-19.619194261855597,10.807026930052167,-11.921055879005179,-1.3406013310802392,6.021390746926801,-13.42538420763194,1.6055732102661622,1.3870761683132988
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130013 (Contact 5).mp3,-453.6585392361691,78.30669836559422,-82.13488533122971,50.30864304859759,-0.6869582803473907,-17.882785395561665,15.122369087076775,-33.60259475688223,-12.61174338818354,-5.473635302633883,-25.64275541133408,3.2212283410462192,-13.310159452151211
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130010 (Contact 14).mp3,-424.2182459321041,108.61123597509973,-25.431113182189275,4.562206080397963,0.2856919447934957,-29.7163466967483,-18.099046233861337,-7.733000262733408,-0.40987138982310756,-5.958346409361325,-8.092627956565236,7.344178973522639,-1.6350146449549001
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130009 (Contact 23).mp3,-387.48898364568305,127.8519168098717,-38.56359081315545,-16.928240750976602,-10.99403688246637,-17.8543711636618,-3.7795187461157793,-10.614206769876818,-0.6878892312787205,-1.7364372285924043,-14.407281432109421,0.17676278027101194,-0.4375621472844876
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X220006 (Contact 24).mp3,-512.4486649387684,130.8610633303863,-42.33198359030927,-10.82338320116427,1.0523346726048965,-20.15243207972606,-19.937708490203253,-20.338974684146564,3.314398119179888,5.53755514854669,-9.415703981528745,2.3875599050918623,1.053202106667331
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130109 (Contact 14).mp3,-468.4705992817212,98.23610012021688,-29.3659209907185,-19.852036222421845,-14.033831244481862,-6.052637432860741,2.718085169160146,-7.882438195484188,6.088725643559238,3.9130223898514105,-10.024187981488906,-0.17901658010654437,-3.9783438763380055
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120876 (Month 8).mp3,-263.19994693472285,72.19504613632995,-18.82758200158804,20.62807620896193,-17.13755633748763,-3.5088128886143357,-28.55483252007523,-11.61206530096337,-2.364140845782861,-7.780641581634076,-2.4226974389701397,13.687822654059158,-8.86921607027581
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X220011 (Contact 11).mp3,-369.17407850010744,85.8754104857032,-12.98739775428757,3.463326357272334,-16.888144195603413,-14.054883135680907,-5.088510582429575,-24.280184732680578,-4.178291495142282,2.101928777487024,-9.897006085625607,0.1591404403891456,-4.76007830092374
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120899 (Month 8).mp3,-389.30169980112447,74.54108869586747,-14.26886464904804,32.417330517282664,3.511266872978038,1.54683751230505,-17.998978325923595,1.1118721603682,-2.8543328636601477,-8.652168260771198,-4.29855138546863,-7.166548869758219,-2.239215153955839
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130031 (Contact 29).mp3,-558.4206744242143,57.922745492514835,-5.018398731886126,8.998138460623522,8.434864827311497,-5.62796144115443,-5.4529070494846374,-6.904499385629204,-4.955000861934029,-3.8688196318961525,-4.555837363690016,0.5527967994714897,-1.8667596368962955
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130005 (Contact 12).mp3,-449.9623909077662,106.30849906558964,-21.072960547120395,-1.2362392347229203,0.4338100825628082,-9.469614195318337,-5.839992947007011,-17.80388879325201,-4.539001206622436,1.6771151287120383,-10.45863551825354,-2.436406866714874,-0.4747418180576158
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130109 (Contact 11).mp3,-502.15253343107213,87.35194676618632,-31.515453122496393,10.311465797672833,1.2527203661349178,-24.609094869059703,-9.469142653985609,-8.371245447195445,-0.8793345164717659,0.3402276406740062,-5.943474330938178,2.8722166218696312,-0.22923914047077779
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130059 (Contact 1).mp3,-480.30635545648477,114.15815293986897,-39.952468932598975,1.1972930421980599,5.006132879052593,-15.24141888719038,-6.412226739590849,-16.12704601386107,-6.2753285227445135,-4.322811197838914,-14.397465745733067,2.089459390658701,0.6021482297234695
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120835 (Contact 16).mp3,-411.5242721512589,161.76542260829973,-93.92099902522615,-19.061972368791523,-0.3541986415024567,-16.430045317579488,-6.343294151518228,-32.878099082749536,-7.493235690500052,3.645805962846232,-10.15364243375579,10.322450637550212,-2.8027135496361546
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120804 (Contact 20).mp3,-534.1346952459645,131.07220422130004,-43.28078850838999,31.760462403602315,-5.173407938432465,-38.65237580729031,-1.0336144120912032,-19.914209191692212,-8.248406424720578,5.238609961433605,-14.440785238514794,2.442008667634735,4.423229414581063
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120883 (Month 8).mp3,-330.50672896588304,92.28881490523771,-4.5815157887099565,19.783894088458375,4.550509056408111,13.075503446495507,-1.045707986646412,2.2034508708455998,10.182651888768536,6.366943737282618,-2.2628959935295874,7.824747110903132,-2.237412373582707
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120878 (Month 16).mp3,-372.0414944168367,122.21584391150346,-23.38963855765511,25.265357994630516,-17.811771939876124,14.356535490104406,-30.18590863659143,4.684866735135132,-11.774651699527773,-2.51086501116952,-2.570388484037607,-6.861123572279656,-5.7103210193036995
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120795 (Month 4).mp3,-317.5555650462156,99.48655114462451,-59.449698003532575,1.828595434951534,-32.32503399095713,5.716167011816359,-38.524208313748865,-5.198404823107122,-6.783472397671139,0.41751073126461025,-16.61694966753336,-12.37337536846474,-1.6173340779016774
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120804 (Month 16).mp3,-316.0172027914652,126.76436136672132,-10.906622136057347,33.22789016392538,2.23222084429868,5.437488226155477,-24.06742087581042,2.489183529087715,-7.004792289656025,-6.090128714566375,1.1870211983969978,-13.354346978925761,-8.994846720763304
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130003 (Contact 28).mp3,-363.3526038273104,150.22327272411215,-98.9260233526866,2.9996860131497756,-10.913668216228663,-31.474429364092973,11.013772503374941,-17.69485665055852,5.979795539532549,17.461329445264518,-20.66394952819619,-4.860896045447716,-2.937513912879214
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130105 (Contact 12).mp3,-507.5811444272989,85.59245815551029,-7.957382966039107,6.644282013526799,-8.350852527215004,-17.51337811185427,-2.7248534932394137,-10.02469263644082,0.9019429468246799,4.7072853643474755,-7.712597475541854,4.292928227940563,3.0508591312845925
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120867 (Month 16).mp3,-330.1150140639782,85.01768453998801,-22.287938826926062,32.73866281688169,-10.856046576412293,19.423849260542028,-27.277444321537168,5.363344635376109,2.6399664977878134,-6.051376926647498,-14.33074986585492,-7.012440687074618,3.3141298727801836
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130001 (Contact 7).mp3,-481.01349431245563,150.48610125517945,-41.06253532511874,25.691756248312156,3.6084571888143686,-22.58923256695415,3.3382242359245273,-14.901973050741503,-1.2088365941269559,-5.174365604410383,-21.255615432917224,6.547393254765965,-4.096230872208247
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130051 (Contact 1).mp3,-294.78621602003307,124.46165570785067,-64.01811032027531,11.782332942819673,-12.0746071747312,-39.54784334056931,-11.106279201047487,-29.494689270143013,-9.692033746337522,-2.4263087442805626,-23.535052890434837,-1.0098693453877627,-3.8291678440786145
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120803 (Month 12).mp3,-228.3932333259541,93.20102501701764,-60.399562068982625,6.767834606481562,-14.962818092687906,-0.231558722975927,-53.50124592680526,19.000240312027874,-29.732287491583353,13.165518585293121,-23.506315665270105,-19.011847801222,-0.6814832594273691
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120836 (Month 16).mp3,-339.1369813423842,108.14507667050815,-24.748194391822004,31.30886537510493,-11.451410467021185,7.450815625313238,-22.56668660776087,10.55852443098148,-4.4151609029335654,-13.799490220657617,-10.49197050091851,-1.1664710734087056,-0.056827290455909014
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130290 (Contact 9).mp3,-599.0429859232491,72.84299520162905,-13.743772567721711,-7.048997667781376,-20.346119682526986,-22.037312984709665,-8.922606716769497,-9.798225151444573,2.396823096975118,-0.37326582545086473,-6.654061051835581,4.294211489601768,-0.8116486111097582
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120847 (Month 8).mp3,-367.9327543293439,117.62257380153152,-26.18805175470502,36.395310802843895,-9.516769439830172,8.586048850094668,-18.145200448242125,13.063795419989985,-9.038905994553676,-9.793126442220956,3.2873043765120515,-5.739992645579882,-2.5653775554122724
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130163 (Contact 5).mp3,-379.7716574751949,198.03981505152927,-25.73557277485176,8.737063470742688,-4.495756931648929,-11.98920073274635,6.208417744874999,-29.531494249896888,-7.7702568377971,8.452850618873969,-18.627560204952943,-4.427628134178408,-5.164601581194425
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130078 (Contact 14).mp3,-412.90424640182425,145.85284389707914,-38.22242517862558,-15.35163398769943,-0.4201110063167831,-9.893550925528055,-12.33696375162349,-31.06385530404067,-11.567666811427713,-0.5934262807621211,-13.929213378595074,-3.0928433405878333,-5.546703859665921
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130001 (Contact 9).mp3,-402.55669615605694,149.6494292620508,-124.22932690097826,16.542053639346154,8.051015378674382,-28.2097335451146,2.9932513061393293,-17.78847258422909,14.711590149186868,1.311328614038394,-28.02491148477362,17.13181698803173,0.02401615899156262
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130221 (Contact 30).mp3,-276.60197129075544,104.15411806572628,-93.12533841484188,-5.661347522109606,-6.089315682784775,-4.177417827294143,0.8320616375273683,-45.78774601801318,-7.456767809476895,1.0483322296568658,-23.61103258109879,2.420280350671032,-10.380329708529626
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130091 (Contact 22).mp3,-435.8276150951837,142.9775087090837,-24.214824580729218,-11.301310914333014,-25.430072077105315,-25.40511285075388,-3.1459534049513596,-22.468543431513055,-5.267293563351635,6.7278776567875145,-9.958011281296798,2.050914095369787,-0.523315799407031
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120860 (Baseline).mp3,-237.77930034733814,18.298953505144492,25.169583879563742,-28.133227554210627,13.098480923670943,-11.008378484364393,-1.0057208040603325,3.8505891928194806,-21.63120788089042,-14.857464519584578,-5.68815141980298,16.832618349130918,-10.652189122184323
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130106 (Contact 21).mp3,-526.5609331684566,102.47365881198901,-2.2113633444910605,3.2344067179362446,0.05453360225778812,-14.234061717474988,-9.60655426442459,-5.271792844360439,0.8459740793031547,-6.709755502737108,-8.68388946915323,2.00080182407529,-6.262310423607776
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120835 (Contact 13).mp3,-480.15605144445937,153.43436486629,-53.0792294143153,-38.14536353278885,-13.175073230903807,-17.4004088567251,-10.291845227066203,-17.959811937580984,-12.903328439908966,-3.642690918734799,-2.9285233452331703,5.245712659440921,-1.931498524458905
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X220007 (Contact 64).mp3,-450.6581691154784,151.83443534703846,-42.44456990541488,-1.5081097983567706,10.406675965072735,-20.588177866252348,-11.935449152241892,-14.201305426985561,-7.91903383274351,-3.4895471700305736,-8.949398188774513,-0.8848451809000442,-8.198246097246841
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130024 (Contact 21).mp3,-397.0729812993801,145.74492736871835,-55.36471487133579,5.218072306912237,2.0937270514042954,-15.433371305167423,-5.355397790938642,-33.171434688736305,-7.889704608399303,4.529661783418887,-17.74554869843515,0.4461019289427865,-0.25700951124770094
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X220003 (Contact 31).mp3,-504.5034247744527,119.38087867662398,-18.741915868211592,1.3176034104956194,-0.23115307939888435,-7.073828440129167,7.5963814419991404,-9.647386745650383,-13.461271475200927,-9.40081146257372,-8.927550203228698,2.7378826166993466,-4.6063046058052235
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120796 (Contact 3).mp3,-559.2121449877343,101.07987717056004,-25.092503801999836,-2.726062471904108,-5.702907587026295,-9.481455144231973,-8.24591024610777,-26.47323725519156,-2.435901766975585,4.268847633497131,-12.57392156568161,0.581759854692217,-0.30517260424802545
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130129 (Contact 12).mp3,-468.13972532567084,65.73292809009872,-35.94794630837448,7.369774168407938,6.0643707007619785,-14.754417926523178,-3.359592232676124,-7.876975246279874,-1.2323092955552248,2.756253976860209,-7.975791850956709,-4.138834047616768,-2.0883956128117256
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120850 (Contact 10).mp3,-447.15682739739094,110.33965284680406,-64.46411195901544,47.27896001811318,19.576790669838722,-32.96180055350449,14.460272265988163,-12.588307284327664,-24.05730861656926,3.572262004931372,-11.483073153179689,-9.161604547978163,-2.819210410212585
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120831 (Month 8).mp3,-434.0805345815588,92.05757231910864,8.556967100301275,45.89775394338183,-34.860593959059244,1.988557484014813,-10.901849755654599,-0.6619705243584404,2.8569822976857755,-6.879969774487717,-12.543274452187552,-6.738639253747759,-11.677503537936103
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130095 (Contact 21).mp3,-459.703939830279,137.53356780541174,-56.683896842815315,-16.258188578335066,-0.006000500798754091,-30.55226614195166,-20.324691970202093,-21.2882703718444,-10.582593402082223,7.615312079042341,-1.6578152408619735,-3.528907715059684,1.8911350096507313
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120881 (Month 16).mp3,-401.284126803976,81.74241453666447,-10.281682962772667,24.215303453243287,0.433901338436001,-0.2385393016414575,-26.481596199141713,-4.866699387668156,-10.170504987290405,-3.8271758158926223,-5.716422438262205,-10.068388237039217,-0.4993950983142433
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120786 (Baseline).mp3,-273.14455353022595,107.27007108170255,-33.45375740046275,31.169446233991447,-29.019216861198462,12.666600012893108,-22.345954560915175,3.415847911610225,-15.061015684251306,-8.216242330162384,-5.106169051692455,-8.464463043535417,-3.2337969922077234
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130040 (Contact 2).mp3,-471.1650152342164,70.05670480950785,-91.6135204064617,44.982034652638504,-11.068066391833524,-21.67486499730884,8.125713853098826,-23.572843305292736,-11.649070455537272,-13.198258202608104,-26.57979903778659,5.047422897913903,-16.487722696736498
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130109 (Contact 13).mp3,-453.91517484536297,131.1621747921866,-45.91130748423896,5.667523907361234,6.261749166037402,-9.897619744652907,1.8956741903364858,-15.613341909171274,1.8619605683584335,3.6891608163478957,-16.59273783258632,2.5402113450510297,3.3167997604671218
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120831 (Baseline).mp3,-353.2949296886503,99.22812730163737,-20.376977991240825,27.564457449032137,-28.39616208651224,4.523138962082711,-19.93021024407494,8.803078270699798,-14.444401869289914,0.46317772067432544,-1.5884281587119269,-13.703238654515328,-3.8079769274925312
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130397 (Contact 10).mp3,-571.7302719716699,115.68794006935357,-28.230478028063224,17.291669631571516,-2.0726688028129647,-25.311162666934855,-4.108718424403534,-14.843477731181853,-5.817877177465772,-1.7613743094760559,-10.316401503311551,2.5947899689004217,-5.251802318035305
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120808 (Month 8).mp3,-309.7868236115502,80.00974294651007,-18.871112089310024,30.932616363784323,-20.63605483769989,5.057334020116545,-37.676463949646084,4.962420331399259,-18.674540978822865,-15.398107679316137,-4.9988305065311,-9.552211466384861,-7.780511211370096
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X130058 (Contact 17).mp3,-415.7155947916927,108.74288719317641,-60.409065135825095,-8.340395820769436,-1.7518601602824915,-14.890618994843688,-7.497744373059808,-22.146665041086294,1.8331981893702518,7.189244192049021,-11.8569541923345,2.0443610252569697,3.1811578262921056
/n/home02/ematsumoto/cough_mp3_full/Files_6_mp3/X120832 (Baseline).mp3,-209.88451349736076,38.645813007206755,16.22957423573197,-6.136664751807575,6.398092193853934,-13.692294208068434,-36.79286435401228,-3.9462533555921873,-6.140445938667614,-10.749045293317424,-12.946086440781235,5.234267466481829,-10.048925002465703
